player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.5,10741,42014,a,2026-02-25T01:22:36.589817
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,100,226,a,2026-02-25T01:22:36.589817
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,165,167,a,2026-02-25T01:22:36.589817
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,42.8,20017,38639,a,2026-02-25T01:22:36.589817
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.7,6974,35963,a,2026-02-25T01:22:36.589817
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.3,1228,13224,a,2026-02-25T01:22:36.589817
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.4,64,28.9,14306,126817,a,2026-02-25T01:22:36.589817
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,347,849,a,2026-02-25T01:22:36.589817
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,90,248,a,2026-02-25T01:22:36.589817
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,1027,422,a,2026-02-25T01:22:36.589817
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.6,675,1971,a,2026-02-25T01:22:36.589817
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.3,2887,11328,a,2026-02-25T01:22:36.589817
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,1.0,421,3844,a,2026-02-25T01:22:36.589817
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.8,68,1.1,1871,6589,a,2026-02-25T01:22:36.589817
21,Rice,Declan,Rice,Arsenal,1,3,7.6,76,33.9,31910,71069,a,2026-02-25T01:22:36.589817
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,57,110,a,2026-02-25T01:22:36.589817
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,5.3,7241,29388,a,2026-02-25T01:22:36.589817
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.5,745,8226,a,2026-02-25T01:22:36.589817
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.8,27027,4013,a,2026-02-25T01:22:36.589817
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,204,129,a,2026-02-25T01:22:36.589817
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.1,49297,22068,a,2026-02-25T01:22:36.589817
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,14,17,a,2026-02-25T01:22:36.589817
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.7,5389,1618,a,2026-02-25T01:22:36.589817
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,29,30,a,2026-02-25T01:22:36.589817
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.7,22743,5999,a,2026-02-25T01:22:36.589817
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,60,332,a,2026-02-25T01:22:36.589817
36,Cash,Matty,Cash,Aston Villa,2,2,4.9,49,11.0,20188,21126,a,2026-02-25T01:22:36.589817
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.5,1352,3839,a,2026-02-25T01:22:36.589817
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.1,20720,4060,a,2026-02-25T01:22:36.589817
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,1862,996,a,2026-02-25T01:22:36.589817
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,1894,1070,a,2026-02-25T01:22:36.589817
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,183,679,a,2026-02-25T01:22:36.589817
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,201,89,a,2026-02-25T01:22:36.589817
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,553,587,a,2026-02-25T01:22:36.589817
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.7,77,31.5,48291,56380,a,2026-02-25T01:22:36.589817
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,390,120,a,2026-02-25T01:22:36.589817
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.6,1955,2465,a,2026-02-25T01:22:36.589817
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.0,88,44,a,2026-02-25T01:22:36.589817
