player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,37.0,7,0,a,2026-04-24T18:36:35.444370
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,0,0,a,2026-04-24T18:36:35.444370
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,0,0,a,2026-04-24T18:36:35.444370
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,45.4,21,1,a,2026-04-24T18:36:35.444370
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,15.0,17,0,a,2026-04-24T18:36:35.444370
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,0,0,a,2026-04-24T18:36:35.444370
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,0,0,a,2026-04-24T18:36:35.444370
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.6,0,0,a,2026-04-24T18:36:35.444370
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.3,0,0,a,2026-04-24T18:36:35.444370
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.7,2,0,a,2026-04-24T18:36:35.444370
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.8,0,0,a,2026-04-24T18:36:35.444370
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,0,0,a,2026-04-24T18:36:35.444370
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,0,0,a,2026-04-24T18:36:35.444370
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,25.4,14,1,a,2026-04-24T18:36:35.444370
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,0,0,a,2026-04-24T18:36:35.444370
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,3.1,0,1,a,2026-04-24T18:36:35.444370
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,1.2,3,1,a,2026-04-24T18:36:35.444370
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,0,0,a,2026-04-24T18:36:35.444370
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,8.4,1,1,a,2026-04-24T18:36:35.444370
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,0,0,a,2026-04-24T18:36:35.444370
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.8,2,7,a,2026-04-24T18:36:35.444370
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,1.1,0,1,a,2026-04-24T18:36:35.444370
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,0,0,a,2026-04-24T18:36:35.444370
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.9,0,0,a,2026-04-24T18:36:35.444370
