player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,31.0,0,0,a,2026-08-11T18:44:57.927082
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,5.0,50,0.1,0,0,a,2026-08-11T18:44:57.927082
3,Meslier,Illan,Meslier,Arsenal,1,1,5.0,50,0.1,0,0,a,2026-08-11T18:44:57.927082
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,26.7,0,0,a,2026-08-11T18:44:57.927082
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.5,55,0.3,0,0,a,2026-08-11T18:44:57.927082
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.5,55,17.3,0,0,a,2026-08-11T18:44:57.927082
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.5,55,4.0,0,0,a,2026-08-11T18:44:57.927082
10,White,Benjamin,White,Arsenal,1,2,5.5,55,0.8,0,0,a,2026-08-11T18:44:57.927082
11,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.5,55,14.8,0,0,a,2026-08-11T18:44:57.927082
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,10.7,0,0,a,2026-08-11T18:44:57.927082
13,Rice,Declan,Rice,Arsenal,1,3,7.5,75,22.0,0,0,a,2026-08-11T18:44:57.927082
14,Eze,Eberechi,Eze,Arsenal,1,3,6.5,65,3.1,0,0,a,2026-08-11T18:44:57.927082
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.5,65,2.9,0,0,a,2026-08-11T18:44:57.927082
16,Madueke,Noni,Madueke,Arsenal,1,3,6.5,65,0.4,0,0,a,2026-08-11T18:44:57.927082
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,6.0,60,1.1,0,0,a,2026-08-11T18:44:57.927082
18,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.5,65,0.3,0,0,a,2026-08-11T18:44:57.927082
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.5,55,1.5,0,0,a,2026-08-11T18:44:57.927082
20,Dowman,Max,Dowman,Arsenal,1,3,5.5,55,0.2,0,0,a,2026-08-11T18:44:57.927082
22,Nwaneri,Ethan,Nwaneri,Arsenal,1,3,5.5,55,0.0,0,0,a,2026-08-11T18:44:57.927082
23,Fábio Vieira,Fábio,Ferreira Vieira,Arsenal,1,3,5.5,55,0.0,0,0,a,2026-08-11T18:44:57.927082
24,Nelson,Reiss,Nelson,Arsenal,1,3,5.5,55,0.0,0,0,a,2026-08-11T18:44:57.927082
25,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,7.5,75,13.1,0,0,a,2026-08-11T18:44:57.927082
26,Havertz,Kai,Havertz,Arsenal,1,4,7.5,75,3.6,0,0,a,2026-08-11T18:44:57.927082
27,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.0,60,0.4,0,0,a,2026-08-11T18:44:57.927082
452,Bruno G.,Bruno,Guimarães Rodriguez Moura,Arsenal,1,3,7.0,70,10.2,0,0,a,2026-08-11T18:44:57.927082
557,Tzolis,Christos,Tzolis,Arsenal,1,3,6.5,65,3.5,0,0,a,2026-08-11T18:44:57.927082
28,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.0,50,4.9,0,0,a,2026-08-11T18:44:57.927082
29,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.5,45,0.1,0,0,a,2026-08-11T18:44:57.927082
31,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.5,45,16.3,0,0,a,2026-08-11T18:44:57.927082
32,Cash,Matty,Cash,Aston Villa,2,2,4.5,45,8.0,0,0,a,2026-08-11T18:44:57.927082
33,Mings,Tyrone,Mings,Aston Villa,2,2,4.5,45,0.2,0,0,a,2026-08-11T18:44:57.927082
34,Pau,Pau,Torres,Aston Villa,2,2,4.5,45,0.3,0,0,a,2026-08-11T18:44:57.927082
35,Bogarde,Lamare,Bogarde,Aston Villa,2,3,5.0,50,0.1,0,0,a,2026-08-11T18:44:57.927082
36,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.5,45,0.6,0,0,a,2026-08-11T18:44:57.927082
