player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.6,40537,8200,a,2026-03-28T01:20:38.311783
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,97,133,a,2026-03-28T01:20:38.311783
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,29,126,a,2026-03-28T01:20:38.311783
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.0,5057,1415,a,2026-03-28T01:20:38.311783
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,316,334,a,2026-03-28T01:20:38.311783
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,612,164,a,2026-03-28T01:20:38.311783
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,51,143,a,2026-03-28T01:20:38.311783
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,435,356,a,2026-03-28T01:20:38.311783
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,8.0,16388,5513,a,2026-03-28T01:20:38.311783
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.9,416,1227,a,2026-03-28T01:20:38.311783
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,408,497,a,2026-03-28T01:20:38.311783
21,Rice,Declan,Rice,Arsenal,1,3,7.3,73,26.2,38507,26638,a,2026-03-28T01:20:38.311783
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,28,35,a,2026-03-28T01:20:38.311783
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.1,51,3.6,2034,8456,a,2026-03-28T01:20:38.311783
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,686,472,a,2026-03-28T01:20:38.311783
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,235,848,a,2026-03-28T01:20:38.311783
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,369,100,a,2026-03-28T01:20:38.311783
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,11.5,24896,7922,a,2026-03-28T01:20:38.311783
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.6,3665,1278,a,2026-03-28T01:20:38.311783
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,9,9,a,2026-03-28T01:20:38.311783
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.9,4728,1204,a,2026-03-28T01:20:38.311783
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,19,26,a,2026-03-28T01:20:38.311783
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,8910,5566,a,2026-03-28T01:20:38.311783
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,42,111,a,2026-03-28T01:20:38.311783
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.6,10178,7910,a,2026-03-28T01:20:38.311783
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,1966,877,a,2026-03-28T01:20:38.311783
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.2,5134,4812,a,2026-03-28T01:20:38.311783
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,211,819,a,2026-03-28T01:20:38.311783
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,406,698,a,2026-03-28T01:20:38.311783
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,255,182,a,2026-03-28T01:20:38.311783
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,106,72,a,2026-03-28T01:20:38.311783
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,268,358,a,2026-03-28T01:20:38.311783
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,24.3,16670,52153,a,2026-03-28T01:20:38.311783
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,0.6,193,174,a,2026-03-28T01:20:38.311783
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,152,149,a,2026-03-28T01:20:38.311783
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.4,270,969,a,2026-03-28T01:20:38.311783
54,McGinn,John,McGinn,Aston Villa,2,3,5.3,53,0.5,2915,260,a,2026-03-28T01:20:38.311783
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.1,383,152,a,2026-03-28T01:20:38.311783
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.7,473,604,a,2026-03-28T01:20:38.311783
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.5,85,8.2,18061,7655,a,2026-03-28T01:20:38.311783
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,56,54,a,2026-03-28T01:20:38.311783
