player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,33.2,71471,84635,a,2026-01-31T01:12:16.562900
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,297,483,a,2026-01-31T01:12:16.562900
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,214,695,a,2026-01-31T01:12:16.562900
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,6.9,69,38.4,241192,20934,a,2026-01-31T01:12:16.562900
6,Saliba,William,Saliba,Arsenal,1,2,6.0,60,12.2,39386,38809,a,2026-01-31T01:12:16.562900
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.1,10223,15202,a,2026-01-31T01:12:16.562900
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,27.7,102545,158344,a,2026-01-31T01:12:16.562900
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.5,1072,2524,a,2026-01-31T01:12:16.562900
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,3833,3253,a,2026-01-31T01:12:16.562900
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,384,971,a,2026-01-31T01:12:16.562900
15,Nichols,Josh,Nichols,Arsenal,1,2,3.8,38,0.2,111,275,a,2026-01-31T01:12:16.562900
16,Saka,Bukayo,Saka,Arsenal,1,3,10.0,100,15.8,36475,265122,a,2026-01-31T01:12:16.562900
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,2.3,7124,19029,a,2026-01-31T01:12:16.562900
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.6,727,1431,a,2026-01-31T01:12:16.562900
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,1892,2384,a,2026-01-31T01:12:16.562900
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.8,68,1.4,11984,22255,a,2026-01-31T01:12:16.562900
21,Rice,Declan,Rice,Arsenal,1,3,7.4,74,31.9,223835,128602,a,2026-01-31T01:12:16.562900
22,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.5,55,1.4,6548,10727,a,2026-01-31T01:12:16.562900
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,186,190,a,2026-01-31T01:12:16.562900
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,2.2,9294,10374,a,2026-01-31T01:12:16.562900
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.4,6911,1139,a,2026-01-31T01:12:16.562900
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.5,19002,6130,a,2026-01-31T01:12:16.562900
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,8.2,3345,35610,a,2026-01-31T01:12:16.562900
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,488,192,a,2026-01-31T01:12:16.562900
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.7,87,9.3,18328,16757,a,2026-01-31T01:12:16.562900
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,25,24,a,2026-01-31T01:12:16.562900
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.7,2912,10552,a,2026-01-31T01:12:16.562900
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,54,58,a,2026-01-31T01:12:16.562900
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.0,50,3.3,30141,13094,a,2026-01-31T01:12:16.562900
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,261,641,a,2026-01-31T01:12:16.562900
36,Cash,Matty,Cash,Aston Villa,2,2,4.8,48,11.4,92116,43771,a,2026-01-31T01:12:16.562900
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,4899,5500,a,2026-01-31T01:12:16.562900
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.5,31228,16759,a,2026-01-31T01:12:16.562900
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.5,4072,1648,a,2026-01-31T01:12:16.562900
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.6,1005,358,a,2026-01-31T01:12:16.562900
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,2375,785,a,2026-01-31T01:12:16.562900
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,1195,1468,a,2026-01-31T01:12:16.562900
45,Sousa,Lino,da Cruz Sousa,Aston Villa,2,2,3.8,38,0.3,1055,552,a,2026-01-31T01:12:16.562900
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.7,77,31.5,172542,123794,a,2026-01-31T01:12:16.562900
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,613,108,a,2026-01-31T01:12:16.562900
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.5,19604,3146,a,2026-01-31T01:12:16.562900
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.6,2915,1381,a,2026-01-31T01:12:16.562900
60,Broggio,Ben,Broggio,Aston Villa,2,3,4.4,44,0.3,244,500,a,2026-01-31T01:12:16.562900
62,Jimoh-Aloba,Jamaldeen,Jimoh-Aloba,Aston Villa,2,3,4.5,45,0.1,240,202,a,2026-01-31T01:12:16.562900
63,Young,Kadan,Young,Aston Villa,2,3,4.3,43,0.6,2220,2568,a,2026-01-31T01:12:16.562900
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,432,314,a,2026-01-31T01:12:16.562900
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,1383,711,a,2026-01-31T01:12:16.562900
677,Guessand,Evann,Guessand,Aston Villa,2,3,6.2,62,0.0,238,110,a,2026-01-31T01:12:16.562900
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,377,971,a,2026-01-31T01:12:16.562900
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,1391,432,a,2026-01-31T01:12:16.562900
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,44,108,a,2026-01-31T01:12:16.562900
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,1018,1999,a,2026-01-31T01:12:16.562900
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,86,389,a,2026-01-31T01:12:16.562900
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,729,812,a,2026-01-31T01:12:16.562900
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,43,45,a,2026-01-31T01:12:16.562900
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,49,43,a,2026-01-31T01:12:16.562900
