player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,35.0,31493,68621,a,2026-02-21T01:14:44.607717
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,262,428,a,2026-02-21T01:14:44.607717
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,257,399,a,2026-02-21T01:14:44.607717
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,43.0,60570,46710,a,2026-02-21T01:14:44.607717
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,14.1,21543,58163,a,2026-02-21T01:14:44.607717
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.4,5279,19996,a,2026-02-21T01:14:44.607717
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.4,64,30.3,37052,146253,a,2026-02-21T01:14:44.607717
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,831,1803,a,2026-02-21T01:14:44.607717
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,986,2497,a,2026-02-21T01:14:44.607717
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,216,566,a,2026-02-21T01:14:44.607717
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,2961,783,a,2026-02-21T01:14:44.607717
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,7.7,13138,42723,a,2026-02-21T01:14:44.607717
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.4,10930,21272,a,2026-02-21T01:14:44.607717
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,1.0,1857,9465,a,2026-02-21T01:14:44.607717
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.8,68,1.2,2752,21578,a,2026-02-21T01:14:44.607717
21,Rice,Declan,Rice,Arsenal,1,3,7.6,76,34.6,56058,200017,a,2026-02-21T01:14:44.607717
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,164,224,a,2026-02-21T01:14:44.607717
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,5.6,29274,54976,a,2026-02-21T01:14:44.607717
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.6,3951,18801,a,2026-02-21T01:14:44.607717
