player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.6,44802,8933,a,2026-03-31T01:27:58.800236
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,120,156,a,2026-03-31T01:27:58.800236
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,36,135,a,2026-03-31T01:27:58.800236
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.0,6308,1606,a,2026-03-31T01:27:58.800236
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,408,389,a,2026-03-31T01:27:58.800236
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,835,191,a,2026-03-31T01:27:58.800236
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,98,166,a,2026-03-31T01:27:58.800236
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,450,400,a,2026-03-31T01:27:58.800236
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,576,557,a,2026-03-31T01:27:58.800236
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,33,40,a,2026-03-31T01:27:58.800236
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,858,542,a,2026-03-31T01:27:58.800236
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,300,945,a,2026-03-31T01:27:58.800236
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,503,119,a,2026-03-31T01:27:58.800236
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,11.6,26963,8684,a,2026-03-31T01:27:58.800236
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.6,4158,1426,a,2026-03-31T01:27:58.800236
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,9,9,a,2026-03-31T01:27:58.800236
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,28,33,a,2026-03-31T01:27:58.800236
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,9769,6143,a,2026-03-31T01:27:58.800236
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,46,126,a,2026-03-31T01:27:58.800236
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.6,11224,8589,a,2026-03-31T01:27:58.800236
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,2206,979,a,2026-03-31T01:27:58.800236
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.2,5632,5266,a,2026-03-31T01:27:58.800236
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,238,888,a,2026-03-31T01:27:58.800236
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,447,765,a,2026-03-31T01:27:58.800236
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,292,199,a,2026-03-31T01:27:58.800236
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,114,79,a,2026-03-31T01:27:58.800236
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,294,409,a,2026-03-31T01:27:58.800236
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,24.3,18433,56490,a,2026-03-31T01:27:58.800236
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,0.6,249,192,a,2026-03-31T01:27:58.800236
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,176,158,a,2026-03-31T01:27:58.800236
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.4,291,1080,a,2026-03-31T01:27:58.800236
54,McGinn,John,McGinn,Aston Villa,2,3,5.3,53,0.5,3206,297,a,2026-03-31T01:27:58.800236
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.1,441,165,a,2026-03-31T01:27:58.800236
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.7,539,673,a,2026-03-31T01:27:58.800236
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.5,85,8.2,19426,8458,a,2026-03-31T01:27:58.800236
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,66,63,a,2026-03-31T01:27:58.800236
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,54,198,a,2026-03-31T01:27:58.800236
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,153,355,a,2026-03-31T01:27:58.800236
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,17,37,a,2026-03-31T01:27:58.800236
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,198,520,a,2026-03-31T01:27:58.800236
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,37,81,a,2026-03-31T01:27:58.800236
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,116,128,a,2026-03-31T01:27:58.800236
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,7,11,a,2026-03-31T01:27:58.800236
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,10,17,a,2026-03-31T01:27:58.800236
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,14,14,a,2026-03-31T01:27:58.800236
781,Carroll,TJ,Carroll,Aston Villa,2,2,4.0,40,0.0,19,22,a,2026-03-31T01:27:58.800236
792,Alysson,Alysson Edward Franco,da Rocha dos Santos,Aston Villa,2,3,5.0,50,0.0,12,15,a,2026-03-31T01:27:58.800236
808,Abraham,Tammy,Abraham,Aston Villa,2,4,5.9,59,0.2,410,2156,a,2026-03-31T01:27:58.800236
183,Weiss,Max,Weiß,Burnley,3,1,4.3,43,0.1,50,57,a,2026-03-31T01:27:58.800236
185,Hladký,Václav,Hladký,Burnley,3,1,3.9,39,0.2,21,66,a,2026-03-31T01:27:58.800236
187,Walker,Kyle,Walker,Burnley,3,2,4.4,44,1.1,533,596,a,2026-03-31T01:27:58.800236
190,Ekdal,Hjalmar,Ekdal,Burnley,3,2,3.8,38,0.7,199,552,a,2026-03-31T01:27:58.800236
191,Estève,Maxime,Estève,Burnley,3,2,3.9,39,7.7,2733,4412,a,2026-03-31T01:27:58.800236
192,Hartman,Quilindschy,Hartman,Burnley,3,2,4.0,40,0.6,315,464,a,2026-03-31T01:27:58.800236
193,Humphreys,Bashir,Humphreys,Burnley,3,2,3.9,39,0.1,138,194,a,2026-03-31T01:27:58.800236
195,Lucas Pires,Lucas,Pires Silva,Burnley,3,2,3.8,38,0.3,67,306,a,2026-03-31T01:27:58.800236
198,Tuanzebe,Axel,Tuanzebe,Burnley,3,2,3.9,39,0.9,16,405,a,2026-03-31T01:27:58.800236
199,Worrall,Joe,Worrall,Burnley,3,2,3.8,38,0.2,530,331,a,2026-03-31T01:27:58.800236
200,Anthony,Jaidon,Anthony,Burnley,3,3,5.0,50,2.0,1487,2624,a,2026-03-31T01:27:58.800236
202,Bruun Larsen,Jacob,Bruun Larsen,Burnley,3,3,5.3,53,0.0,19,27,a,2026-03-31T01:27:58.800236
203,Boateng,Enock,Agyei,Burnley,3,3,4.7,47,0.0,36,38,a,2026-03-31T01:27:58.800236
206,Edwards,Marcus,Edwards,Burnley,3,3,4.7,47,0.1,40,213,a,2026-03-31T01:27:58.800236
210,Tchaouna,Loum,Tchaouna,Burnley,3,3,4.9,49,0.0,12,17,a,2026-03-31T01:27:58.800236
215,Flemming,Zian,Flemming,Burnley,3,4,5.3,53,0.4,2371,877,a,2026-03-31T01:27:58.800236
217,Foster,Lyle,Foster,Burnley,3,4,4.9,49,0.8,338,493,a,2026-03-31T01:27:58.800236
218,Barnes,Ashley,Barnes,Burnley,3,4,4.2,42,1.4,1081,1727,a,2026-03-31T01:27:58.800236
470,Dúbravka,Martin,Dúbravka,Burnley,3,1,4.0,40,31.9,5918,15379,a,2026-03-31T01:27:58.800236
614,Ward-Prowse,James,Ward-Prowse,Burnley,3,3,5.6,56,0.2,137,157,a,2026-03-31T01:27:58.800236
676,Ugochukwu,Lesley,Ugochukwu,Burnley,3,3,5.0,50,0.1,58,171,a,2026-03-31T01:27:58.800236
680,Broja,Armando,Broja,Burnley,3,4,5.2,52,0.2,42,136,a,2026-03-31T01:27:58.800236
722,Florentino,Florentino Ibrain,Morris Luís,Burnley,3,3,5.0,50,0.0,13,58,a,2026-03-31T01:27:58.800236
776,Pimlott,Oliver,Pimlott,Burnley,3,3,4.5,45,0.0,14,8,a,2026-03-31T01:27:58.800236
784,Brierley,George,Brierley,Burnley,3,3,4.5,45,0.0,7,9,a,2026-03-31T01:27:58.800236
820,McMahon-Brown,Kian,McMahon-Brown,Burnley,3,3,4.5,45,0.0,11,8,a,2026-03-31T01:27:58.800236
67,Petrović,Đorđe,Petrović,Bournemouth,4,1,4.5,45,5.2,5577,7264,a,2026-03-31T01:27:58.800236
69,McKenna,Callan,McKenna,Bournemouth,4,1,3.9,39,0.3,99,161,a,2026-03-31T01:27:58.800236
72,Senesi,Marcos,Senesi Barón,Bournemouth,4,2,5.1,51,19.9,53380,24675,a,2026-03-31T01:27:58.800236
73,Smith,Adam,Smith,Bournemouth,4,2,4.4,44,0.2,109,159,a,2026-03-31T01:27:58.800236
74,Truffert,Adrien,Truffert,Bournemouth,4,2,4.7,47,3.3,24128,6051,a,2026-03-31T01:27:58.800236
75,Akinmboni,Matai,Akinmboni,Bournemouth,4,2,3.8,38,0.2,75,60,a,2026-03-31T01:27:58.800236
76,Bevan,Owen,Bevan,Bournemouth,4,2,3.8,38,0.2,65,122,a,2026-03-31T01:27:58.800236
77,Hill,James,Hill,Bournemouth,4,2,4.2,42,7.6,4317,18011,a,2026-03-31T01:27:58.800236
84,Tavernier,Marcus,Tavernier,Bournemouth,4,3,5.4,54,2.1,1722,6813,a,2026-03-31T01:27:58.800236
86,Brooks,David,Brooks,Bournemouth,4,3,5.0,50,0.2,79,134,a,2026-03-31T01:27:58.800236
87,Christie,Ryan,Christie,Bournemouth,4,3,4.9,49,0.1,578,100,a,2026-03-31T01:27:58.800236
90,Scott,Alex,Scott,Bournemouth,4,3,5.0,50,1.2,737,5085,a,2026-03-31T01:27:58.800236
97,Evanilson,Francisco Evanilson,de Lima Barbosa,Bournemouth,4,4,6.8,68,2.2,2506,6725,a,2026-03-31T01:27:58.800236
98,Enes Ünal,Enes,Ünal,Bournemouth,4,4,5.4,54,0.0,66,139,a,2026-03-31T01:27:58.800236
391,Gannon-Doak,Ben,Gannon-Doak,Bournemouth,4,3,4.8,48,0.0,17,3,a,2026-03-31T01:27:58.800236
685,Diakité,Bafodé,Diakité,Bournemouth,4,2,4.2,42,0.3,59,212,a,2026-03-31T01:27:58.800236
687,Rees-Dottin,Remy,Rees-Dottin,Bournemouth,4,3,4.3,43,0.2,227,273,a,2026-03-31T01:27:58.800236
697,Adli,Amine,Adli,Bournemouth,4,3,5.4,54,0.4,94,3001,a,2026-03-31T01:27:58.800236
713,A.Jimenez,Álex,Jiménez Sánchez,Bournemouth,4,2,4.5,45,0.3,307,1091,a,2026-03-31T01:27:58.800236
721,Milosavljević,Veljko,Milosavljevic,Bournemouth,4,2,4.4,44,0.0,19,21,a,2026-03-31T01:27:58.800236
756,DaCosta,Malcom,DaCosta,Bournemouth,4,3,4.5,45,0.0,15,16,a,2026-03-31T01:27:58.800236
782,Forster,Fraser,Forster,Bournemouth,4,1,4.0,40,0.0,39,36,a,2026-03-31T01:27:58.800236
799,Stevens,Charlie,Stevens,Bournemouth,4,3,4.5,45,0.0,10,18,a,2026-03-31T01:27:58.800236
801,Tóth.A,Alex,Tóth,Bournemouth,4,3,4.9,49,0.0,15,24,a,2026-03-31T01:27:58.800236
806,Mandas,Christos,Mandas,Bournemouth,4,1,4.0,40,0.0,15,9,a,2026-03-31T01:27:58.800236
807,Rayan,Rayan Vitor,Simplício Rocha,Bournemouth,4,3,5.6,56,2.2,945,16426,a,2026-03-31T01:27:58.800236
27,Nelson,Reiss,Nelson,Brentford,5,3,4.8,48,0.1,27,23,a,2026-03-31T01:27:58.800236
83,O.Dango,Dango,Ouattara,Brentford,5,3,6.0,60,3.9,3314,11694,a,2026-03-31T01:27:58.800236
101,Kelleher,Caoimhín,Kelleher,Brentford,5,1,4.8,48,13.5,17623,8342,a,2026-03-31T01:27:58.800236
102,Balcombe,Ellery,Balcombe,Brentford,5,1,3.9,39,0.3,59,100,a,2026-03-31T01:27:58.800236
104,Eyestone,Julian,Eyestone,Brentford,5,1,3.9,39,0.1,18,69,a,2026-03-31T01:27:58.800236
105,Valdimarsson,Hákon Rafn,Valdimarsson,Brentford,5,1,3.9,39,0.6,99,248,a,2026-03-31T01:27:58.800236
106,Collins,Nathan,Collins,Brentford,5,2,4.9,49,2.9,4099,3726,a,2026-03-31T01:27:58.800236
107,Lewis-Potter,Keane,Lewis-Potter,Brentford,5,2,4.8,48,1.7,2616,2034,a,2026-03-31T01:27:58.800236
108,Ajer,Kristoffer,Ajer,Brentford,5,2,4.4,44,0.3,113,655,a,2026-03-31T01:27:58.800236
110,Kayode,Michael,Kayode,Brentford,5,2,4.5,45,1.0,5069,1058,a,2026-03-31T01:27:58.800236
111,Pinnock,Ethan,Pinnock,Brentford,5,2,4.2,42,0.1,635,81,a,2026-03-31T01:27:58.800236
113,Van den Berg,Sepp,van den Berg,Brentford,5,2,4.6,46,1.5,3201,2043,a,2026-03-31T01:27:58.800236
