player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.1,61,35.6,35184,4704,a,2026-05-13T02:24:42.094825
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,48,89,a,2026-05-13T02:24:42.094825
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,15,74,a,2026-05-13T02:24:42.094825
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.3,73,45.3,32927,3179,a,2026-05-13T02:24:42.094825
6,Saliba,William,Saliba,Arsenal,1,2,6.2,62,16.0,43123,3926,a,2026-05-13T02:24:42.094825
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.5,7938,250,a,2026-05-13T02:24:42.094825
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,236,232,a,2026-05-13T02:24:42.094825
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,35,167,a,2026-05-13T02:24:42.094825
16,Saka,Bukayo,Saka,Arsenal,1,3,10.0,100,11.4,54914,2727,a,2026-05-13T02:24:42.094825
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.6,2046,413,a,2026-05-13T02:24:42.094825
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.8,325,570,a,2026-05-13T02:24:42.094825
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,184,417,a,2026-05-13T02:24:42.094825
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.9,16660,439,a,2026-05-13T02:24:42.094825
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,24.1,38048,16772,a,2026-05-13T02:24:42.094825
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,24,28,a,2026-05-13T02:24:42.094825
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,2.9,1342,4284,a,2026-05-13T02:24:42.094825
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.6,856,894,a,2026-05-13T02:24:42.094825
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,116,302,a,2026-05-13T02:24:42.094825
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,8.9,11987,3863,a,2026-05-13T02:24:42.094825
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,707,194,a,2026-05-13T02:24:42.094825
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,9.0,90,15.6,74034,5270,a,2026-05-13T02:24:42.094825
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.8,1777,1967,a,2026-05-13T02:24:42.094825
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,3,6,a,2026-05-13T02:24:42.094825
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.9,1291,3972,a,2026-05-13T02:24:42.094825
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,14,11,a,2026-05-13T02:24:42.094825
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.7,1507,8028,a,2026-05-13T02:24:42.094825
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,29,72,a,2026-05-13T02:24:42.094825
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.0,1306,11967,a,2026-05-13T02:24:42.094825
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,277,1748,a,2026-05-13T02:24:42.094825
