player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.0,32576,6479,a,2026-04-27T19:03:11.111033
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,71,69,a,2026-04-27T19:03:11.111033
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,29,62,a,2026-04-27T19:03:11.111033
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,43.4,36728,5376,a,2026-04-27T19:03:11.111033
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,14.4,29676,4301,a,2026-04-27T19:03:11.111033
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,116,166,a,2026-04-27T19:03:11.111033
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,1074,154,a,2026-04-27T19:03:11.111033
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,277,172,a,2026-04-27T19:03:11.111033
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,57,125,a,2026-04-27T19:03:11.111033
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,7.0,12462,3459,a,2026-04-27T19:03:11.111033
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.6,1848,381,a,2026-04-27T19:03:11.111033
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.8,612,462,a,2026-04-27T19:03:11.111033
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,268,392,a,2026-04-27T19:03:11.111033
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,517,765,a,2026-04-27T19:03:11.111033
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,24.5,24259,24806,a,2026-04-27T19:03:11.111033
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,10,28,a,2026-04-27T19:03:11.111033
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,3.1,3096,2690,a,2026-04-27T19:03:11.111033
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,148,340,a,2026-04-27T19:03:11.111033
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,335,233,a,2026-04-27T19:03:11.111033
