player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,38.4,4085,1980,a,2026-09-04T20:00:28.131115
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,5.0,50,0.1,15,21,a,2026-09-04T20:00:28.131115
3,Meslier,Illan,Meslier,Arsenal,1,1,5.0,50,0.0,6,2,a,2026-09-04T20:00:28.131115
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,25.8,685,3272,a,2026-09-04T20:00:28.131115
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.5,55,0.7,153,118,a,2026-09-04T20:00:28.131115
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.7,57,45.6,6595,786,a,2026-09-04T20:00:28.131115
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.4,54,1.2,70,310,a,2026-09-04T20:00:28.131115
10,White,Benjamin,White,Arsenal,1,2,5.5,55,7.5,2591,1927,a,2026-09-04T20:00:28.131115
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,10.9,4029,982,a,2026-09-04T20:00:28.131115
13,Rice,Declan,Rice,Arsenal,1,3,7.5,75,14.3,321,2128,a,2026-09-04T20:00:28.131115
14,Eze,Eberechi,Eze,Arsenal,1,3,6.4,64,1.4,119,357,a,2026-09-04T20:00:28.131115
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.6,66,11.1,1385,1767,a,2026-09-04T20:00:28.131115
16,Madueke,Noni,Madueke,Arsenal,1,3,6.3,63,0.2,63,70,a,2026-09-04T20:00:28.131115
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.9,59,0.5,49,156,a,2026-09-04T20:00:28.131115
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.4,54,0.8,52,182,a,2026-09-04T20:00:28.131115
20,Dowman,Max,Dowman,Arsenal,1,3,5.4,54,0.1,15,16,a,2026-09-04T20:00:28.131115
25,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,7.3,73,4.6,176,1737,a,2026-09-04T20:00:28.131115
26,Havertz,Kai,Havertz,Arsenal,1,4,7.5,75,6.8,784,1955,a,2026-09-04T20:00:28.131115
31,Konsa,Ezri,Konsa Ngoyo,Arsenal,1,2,4.4,44,11.2,8277,1270,a,2026-09-04T20:00:28.131115
557,Tzolis,Christos,Tzolis,Arsenal,1,3,6.5,65,19.4,569,9938,a,2026-09-04T20:00:28.131115
29,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.5,45,0.1,27,9,a,2026-09-04T20:00:28.131115
32,Cash,Matty,Cash,Aston Villa,2,2,4.5,45,7.0,410,651,a,2026-09-04T20:00:28.131115
33,Mings,Tyrone,Mings,Aston Villa,2,2,4.5,45,0.4,36,46,a,2026-09-04T20:00:28.131115
34,Pau,Pau,Torres,Aston Villa,2,2,4.5,45,0.4,39,36,a,2026-09-04T20:00:28.131115
