player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,33.7,32019,41588,a,2026-01-10T09:23:44.153297
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,137,435,a,2026-01-10T09:23:44.153297
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.3,445,667,a,2026-01-10T09:23:44.153297
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,6.7,67,31.2,279619,3192,a,2026-01-10T09:23:44.153297
6,Saliba,William,Saliba,Arsenal,1,2,5.9,59,11.8,29394,13346,a,2026-01-10T09:23:44.153297
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,27.4,65331,45466,a,2026-01-10T09:23:44.153297
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.5,718,2011,a,2026-01-10T09:23:44.153297
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,378,1734,a,2026-01-10T09:23:44.153297
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.5,273,892,a,2026-01-10T09:23:44.153297
15,Nichols,Josh,Nichols,Arsenal,1,2,3.8,38,0.2,53,225,a,2026-01-10T09:23:44.153297
16,Saka,Bukayo,Saka,Arsenal,1,3,10.2,102,20.2,27443,56712,a,2026-01-10T09:23:44.153297
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,2.5,10525,6618,a,2026-01-10T09:23:44.153297
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.7,625,1345,a,2026-01-10T09:23:44.153297
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.8,817,1259,a,2026-01-10T09:23:44.153297
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.9,69,1.8,6953,14297,a,2026-01-10T09:23:44.153297
21,Rice,Declan,Rice,Arsenal,1,3,7.3,73,26.5,226256,12030,a,2026-01-10T09:23:44.153297
22,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.6,56,1.8,1083,20602,a,2026-01-10T09:23:44.153297
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,90,149,a,2026-01-10T09:23:44.153297
25,Nwaneri,Ethan,Nwaneri,Arsenal,1,3,5.0,50,0.1,101,163,a,2026-01-10T09:23:44.153297
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,2.2,2869,5320,a,2026-01-10T09:23:44.153297
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.3,475,277,a,2026-01-10T09:23:44.153297
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,1938,2747,a,2026-01-10T09:23:44.153297
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,9.3,1727,44396,a,2026-01-10T09:23:44.153297
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.7,87,9.4,5849,13210,a,2026-01-10T09:23:44.153297
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.5,45,0.0,16,14,a,2026-01-10T09:23:44.153297
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,35,50,a,2026-01-10T09:23:44.153297
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,368,429,a,2026-01-10T09:23:44.153297
36,Cash,Matty,Cash,Aston Villa,2,2,4.8,48,10.7,49419,10885,a,2026-01-10T09:23:44.153297
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,4960,2245,a,2026-01-10T09:23:44.153297
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.4,9265,6269,a,2026-01-10T09:23:44.153297
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.5,864,1095,a,2026-01-10T09:23:44.153297
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,236,634,a,2026-01-10T09:23:44.153297
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,186,322,a,2026-01-10T09:23:44.153297
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,597,942,a,2026-01-10T09:23:44.153297
45,Sousa,Lino,da Cruz Sousa,Aston Villa,2,2,3.9,39,0.3,111,236,a,2026-01-10T09:23:44.153297
