player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.2,3423,2258,a,2026-03-04T18:33:58.077556
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,14,34,a,2026-03-04T18:33:58.077556
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,16,35,a,2026-03-04T18:33:58.077556
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,43.1,5176,1202,a,2026-03-04T18:33:58.077556
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.6,2143,826,a,2026-03-04T18:33:58.077556
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.1,136,739,a,2026-03-04T18:33:58.077556
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,27.9,5238,2353,a,2026-03-04T18:33:58.077556
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,70,104,a,2026-03-04T18:33:58.077556
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,14,30,a,2026-03-04T18:33:58.077556
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,105,82,a,2026-03-04T18:33:58.077556
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,7.9,2713,885,a,2026-03-04T18:33:58.077556
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.0,120,711,a,2026-03-04T18:33:58.077556
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,108,196,a,2026-03-04T18:33:58.077556
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.7,67,1.0,340,531,a,2026-03-04T18:33:58.077556
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,12,15,a,2026-03-04T18:33:58.077556
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,4.6,885,2507,a,2026-03-04T18:33:58.077556
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.4,104,483,a,2026-03-04T18:33:58.077556
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,8.1,1893,860,a,2026-03-04T18:33:58.077556
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,23,15,a,2026-03-04T18:33:58.077556
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.3,4859,2071,a,2026-03-04T18:33:58.077556
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.5,468,245,a,2026-03-04T18:33:58.077556
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,4,3,a,2026-03-04T18:33:58.077556
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.8,561,285,a,2026-03-04T18:33:58.077556
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,5,9,a,2026-03-04T18:33:58.077556
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.5,594,1785,a,2026-03-04T18:33:58.077556
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,6,18,a,2026-03-04T18:33:58.077556
36,Cash,Matty,Cash,Aston Villa,2,2,4.8,48,10.1,890,4465,a,2026-03-04T18:33:58.077556
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.5,136,312,a,2026-03-04T18:33:58.077556
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.1,634,1450,a,2026-03-04T18:33:58.077556
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,86,182,a,2026-03-04T18:33:58.077556
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,107,165,a,2026-03-04T18:33:58.077556
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,23,56,a,2026-03-04T18:33:58.077556
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,22,22,a,2026-03-04T18:33:58.077556
