player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,33.6,80263,30069,a,2026-02-06T01:15:27.506840
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,246,470,a,2026-02-06T01:15:27.506840
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,189,566,a,2026-02-06T01:15:27.506840
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.0,70,40.3,179377,8415,a,2026-02-06T01:15:27.506840
6,Saliba,William,Saliba,Arsenal,1,2,6.0,60,12.8,71637,12155,a,2026-02-06T01:15:27.506840
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.1,8301,7710,a,2026-02-06T01:15:27.506840
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,28.8,149465,39669,a,2026-02-06T01:15:27.506840
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.5,873,2336,a,2026-02-06T01:15:27.506840
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,1499,3516,a,2026-02-06T01:15:27.506840
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,400,805,a,2026-02-06T01:15:27.506840
15,Nichols,Josh,Nichols,Arsenal,1,2,3.8,38,0.2,99,227,a,2026-02-06T01:15:27.506840
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.9,29943,2077,a,2026-02-06T01:15:27.506840
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,3006,1571,a,2026-02-06T01:15:27.506840
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.8,68,1.4,13244,13832,a,2026-02-06T01:15:27.506840
21,Rice,Declan,Rice,Arsenal,1,3,7.5,75,32.6,173088,114973,a,2026-02-06T01:15:27.506840
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,156,172,a,2026-02-06T01:15:27.506840
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,2.4,32595,4451,a,2026-02-06T01:15:27.506840
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,9191,1947,a,2026-02-06T01:15:27.506840
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.6,14899,5075,a,2026-02-06T01:15:27.506840
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.9,4350,24481,a,2026-02-06T01:15:27.506840
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,341,230,a,2026-02-06T01:15:27.506840
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.7,87,9.6,35890,10076,a,2026-02-06T01:15:27.506840
