player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,33.3,21743,20685,a,2026-01-26T01:11:00.271323
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,92,135,a,2026-01-26T01:11:00.271323
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,79,226,a,2026-01-26T01:11:00.271323
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,6.9,69,37.0,61680,5309,a,2026-01-26T01:11:00.271323
6,Saliba,William,Saliba,Arsenal,1,2,6.0,60,12.3,13131,6185,a,2026-01-26T01:11:00.271323
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,28.2,30029,28136,a,2026-01-26T01:11:00.271323
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.5,316,793,a,2026-01-26T01:11:00.271323
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,742,782,a,2026-01-26T01:11:00.271323
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,135,303,a,2026-01-26T01:11:00.271323
15,Nichols,Josh,Nichols,Arsenal,1,2,3.8,38,0.2,30,88,a,2026-01-26T01:11:00.271323
16,Saka,Bukayo,Saka,Arsenal,1,3,10.1,101,17.2,12416,65695,a,2026-01-26T01:11:00.271323
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,2.3,3010,5153,a,2026-01-26T01:11:00.271323
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.6,287,455,a,2026-01-26T01:11:00.271323
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,662,698,a,2026-01-26T01:11:00.271323
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.8,68,1.5,3244,6127,a,2026-01-26T01:11:00.271323
21,Rice,Declan,Rice,Arsenal,1,3,7.4,74,31.5,75125,31532,a,2026-01-26T01:11:00.271323
22,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.5,55,1.4,1468,3838,a,2026-01-26T01:11:00.271323
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,57,62,a,2026-01-26T01:11:00.271323
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,2.2,2963,2719,a,2026-01-26T01:11:00.271323
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.3,270,221,a,2026-01-26T01:11:00.271323
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.4,7151,1358,a,2026-01-26T01:11:00.271323
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,8.4,1250,10825,a,2026-01-26T01:11:00.271323
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,134,54,a,2026-01-26T01:11:00.271323
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.7,87,9.3,4825,4764,a,2026-01-26T01:11:00.271323
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,7,13,a,2026-01-26T01:11:00.271323
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,15,20,a,2026-01-26T01:11:00.271323
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,121,198,a,2026-01-26T01:11:00.271323
36,Cash,Matty,Cash,Aston Villa,2,2,4.8,48,11.1,14050,13388,a,2026-01-26T01:11:00.271323
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,859,1766,a,2026-01-26T01:11:00.271323
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.4,4360,4807,a,2026-01-26T01:11:00.271323
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.5,729,426,a,2026-01-26T01:11:00.271323
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.5,184,114,a,2026-01-26T01:11:00.271323
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,346,172,a,2026-01-26T01:11:00.271323
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,96,149,a,2026-01-26T01:11:00.271323
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,337,450,a,2026-01-26T01:11:00.271323
45,Sousa,Lino,da Cruz Sousa,Aston Villa,2,2,3.8,38,0.3,337,161,a,2026-01-26T01:11:00.271323
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.7,77,31.1,47443,42799,a,2026-01-26T01:11:00.271323
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,1.1,2215,1837,a,2026-01-26T01:11:00.271323
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,217,35,a,2026-01-26T01:11:00.271323
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.4,4254,741,a,2026-01-26T01:11:00.271323
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.6,753,392,a,2026-01-26T01:11:00.271323
60,Broggio,Ben,Broggio,Aston Villa,2,3,4.4,44,0.3,89,199,a,2026-01-26T01:11:00.271323
62,Jimoh-Aloba,Jamaldeen,Jimoh-Aloba,Aston Villa,2,3,4.5,45,0.1,70,67,a,2026-01-26T01:11:00.271323
63,Young,Kadan,Young,Aston Villa,2,3,4.3,43,0.6,643,776,a,2026-01-26T01:11:00.271323
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.8,88,13.2,48618,20120,a,2026-01-26T01:11:00.271323
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,138,85,a,2026-01-26T01:11:00.271323
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,414,222,a,2026-01-26T01:11:00.271323
677,Guessand,Evann,Guessand,Aston Villa,2,3,6.2,62,0.0,58,30,a,2026-01-26T01:11:00.271323
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,114,311,a,2026-01-26T01:11:00.271323
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,18,41,a,2026-01-26T01:11:00.271323
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,405,677,a,2026-01-26T01:11:00.271323
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,23,122,a,2026-01-26T01:11:00.271323
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,177,258,a,2026-01-26T01:11:00.271323
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,14,14,a,2026-01-26T01:11:00.271323
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,14,16,a,2026-01-26T01:11:00.271323
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,13,11,a,2026-01-26T01:11:00.271323
781,Carroll,TJ,Carroll,Aston Villa,2,2,4.0,40,0.0,15,12,a,2026-01-26T01:11:00.271323
183,Weiss,Max,Weiß,Burnley,3,1,4.3,43,0.1,51,63,a,2026-01-26T01:11:00.271323
185,Hladký,Václav,Hladký,Burnley,3,1,3.9,39,0.2,34,105,a,2026-01-26T01:11:00.271323
187,Walker,Kyle,Walker,Burnley,3,2,4.4,44,1.1,542,538,a,2026-01-26T01:11:00.271323
190,Ekdal,Hjalmar,Ekdal,Burnley,3,2,3.9,39,0.9,91,1182,a,2026-01-26T01:11:00.271323
191,Estève,Maxime,Estève,Burnley,3,2,3.9,39,8.2,1884,7329,a,2026-01-26T01:11:00.271323
192,Hartman,Quilindschy,Hartman,Burnley,3,2,4.0,40,0.7,183,1461,a,2026-01-26T01:11:00.271323
193,Humphreys,Bashir,Humphreys,Burnley,3,2,3.9,39,0.1,1006,289,a,2026-01-26T01:11:00.271323
195,Lucas Pires,Lucas,Pires Silva,Burnley,3,2,3.8,38,0.3,987,355,a,2026-01-26T01:11:00.271323
197,Sonne,Oliver,Sonne,Burnley,3,2,3.8,38,0.3,35,377,a,2026-01-26T01:11:00.271323
198,Tuanzebe,Axel,Tuanzebe,Burnley,3,2,3.9,39,1.0,519,323,a,2026-01-26T01:11:00.271323
200,Anthony,Jaidon,Anthony,Burnley,3,3,5.1,51,1.9,1057,2114,a,2026-01-26T01:11:00.271323
202,Bruun Larsen,Jacob,Bruun Larsen,Burnley,3,3,5.3,53,0.0,16,37,a,2026-01-26T01:11:00.271323
203,Boateng,Enock,Agyei,Burnley,3,3,4.7,47,0.0,30,37,a,2026-01-26T01:11:00.271323
206,Edwards,Marcus,Edwards,Burnley,3,3,4.7,47,0.1,592,277,a,2026-01-26T01:11:00.271323
207,Hannibal,Hannibal,Mejbri,Burnley,3,3,4.7,47,0.1,97,75,a,2026-01-26T01:11:00.271323
209,Laurent,Josh,Laurent,Burnley,3,3,4.8,48,0.0,45,79,a,2026-01-26T01:11:00.271323
210,Tchaouna,Loum,Tchaouna,Burnley,3,3,4.9,49,0.0,3,28,a,2026-01-26T01:11:00.271323
213,Banel,Jaydon,Banel,Burnley,3,3,4.5,45,0.0,13,41,a,2026-01-26T01:11:00.271323
217,Foster,Lyle,Foster,Burnley,3,4,4.9,49,0.8,1138,460,a,2026-01-26T01:11:00.271323
218,Barnes,Ashley,Barnes,Burnley,3,4,4.2,42,1.3,2163,1684,a,2026-01-26T01:11:00.271323
470,Dúbravka,Martin,Dúbravka,Burnley,3,1,4.0,40,32.9,12536,9311,a,2026-01-26T01:11:00.271323
676,Ugochukwu,Lesley,Ugochukwu,Burnley,3,3,5.0,50,0.1,180,251,a,2026-01-26T01:11:00.271323
680,Broja,Armando,Broja,Burnley,3,4,5.2,52,0.2,356,521,a,2026-01-26T01:11:00.271323
722,Florentino,Florentino Ibrain,Morris Luís,Burnley,3,3,5.0,50,0.0,98,83,a,2026-01-26T01:11:00.271323
776,Pimlott,Oliver,Pimlott,Burnley,3,3,4.5,45,0.0,10,8,a,2026-01-26T01:11:00.271323
784,Brierley,George,Brierley,Burnley,3,3,4.5,45,0.0,8,3,a,2026-01-26T01:11:00.271323
67,Petrović,Đorđe,Petrović,Bournemouth,4,1,4.5,45,4.3,2417,4836,a,2026-01-26T01:11:00.271323
69,McKenna,Callan,McKenna,Bournemouth,4,1,3.9,39,0.2,170,124,a,2026-01-26T01:11:00.271323
72,Senesi,Marcos,Senesi Barón,Bournemouth,4,2,4.8,48,13.8,18563,15375,a,2026-01-26T01:11:00.271323
73,Smith,Adam,Smith,Bournemouth,4,2,4.4,44,0.2,127,83,a,2026-01-26T01:11:00.271323
74,Truffert,Adrien,Truffert,Bournemouth,4,2,4.5,45,1.7,1617,2630,a,2026-01-26T01:11:00.271323
76,Bevan,Owen,Bevan,Bournemouth,4,2,3.8,38,0.2,118,108,a,2026-01-26T01:11:00.271323
77,Hill,James,Hill,Bournemouth,4,2,3.9,39,0.7,3093,625,a,2026-01-26T01:11:00.271323
87,Christie,Ryan,Christie,Bournemouth,4,3,4.9,49,0.1,124,25,a,2026-01-26T01:11:00.271323
88,Cook,Lewis,Cook,Bournemouth,4,3,4.9,49,0.0,325,86,a,2026-01-26T01:11:00.271323
90,Scott,Alex,Scott,Bournemouth,4,3,5.0,50,0.3,2780,364,a,2026-01-26T01:11:00.271323
92,Faivre,Romain,Faivre,Bournemouth,4,3,4.5,45,0.1,47,24,a,2026-01-26T01:11:00.271323
