player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.5,51652,14730,a,2026-03-11T01:13:51.257870
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,109,281,a,2026-03-11T01:13:51.257870
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,105,320,a,2026-03-11T01:13:51.257870
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,43.5,57124,8272,a,2026-03-11T01:13:51.257870
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.4,11410,37156,a,2026-03-11T01:13:51.257870
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,28.5,96560,10929,a,2026-03-11T01:13:51.257870
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,463,1034,a,2026-03-11T01:13:51.257870
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,95,376,a,2026-03-11T01:13:51.257870
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,1175,750,a,2026-03-11T01:13:51.257870
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,8.1,34541,5925,a,2026-03-11T01:13:51.257870
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.0,778,8261,a,2026-03-11T01:13:51.257870
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,716,2158,a,2026-03-11T01:13:51.257870
21,Rice,Declan,Rice,Arsenal,1,3,7.4,74,30.0,44636,86769,a,2026-03-11T01:13:51.257870
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,87,104,a,2026-03-11T01:13:51.257870
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,4.4,6282,26928,a,2026-03-11T01:13:51.257870
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,610,2010,a,2026-03-11T01:13:51.257870
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.4,627,4540,a,2026-03-11T01:13:51.257870
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,8.1,11046,10926,a,2026-03-11T01:13:51.257870
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,470,166,a,2026-03-11T01:13:51.257870
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.1,20042,47809,a,2026-03-11T01:13:51.257870
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.5,5568,2344,a,2026-03-11T01:13:51.257870
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,14,22,a,2026-03-11T01:13:51.257870
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.9,11465,1598,a,2026-03-11T01:13:51.257870
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,35,51,a,2026-03-11T01:13:51.257870
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.4,5676,18778,a,2026-03-11T01:13:51.257870
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,74,258,a,2026-03-11T01:13:51.257870
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.5,1381,3864,a,2026-03-11T01:13:51.257870
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.0,8291,19195,a,2026-03-11T01:13:51.257870
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,1007,1929,a,2026-03-11T01:13:51.257870
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,1244,1657,a,2026-03-11T01:13:51.257870
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,196,546,a,2026-03-11T01:13:51.257870
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,246,179,a,2026-03-11T01:13:51.257870
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,695,925,a,2026-03-11T01:13:51.257870
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,26.1,16348,214323,a,2026-03-11T01:13:51.257870
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,573,198,a,2026-03-11T01:13:51.257870
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.5,560,3411,a,2026-03-11T01:13:51.257870
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.0,137,68,a,2026-03-11T01:13:51.257870
