player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,41.0,214829,45284,a,2026-09-17T20:43:11.002221
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.9,49,0.1,146,460,a,2026-09-17T20:43:11.002221
3,Meslier,Illan,Meslier,Arsenal,1,1,4.9,49,0.0,65,176,a,2026-09-17T20:43:11.002221
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,23.3,36222,84278,a,2026-09-17T20:43:11.002221
5,J.Timber,Jurriën,Timber,Arsenal,1,2,6.5,65,0.2,15271,2761,a,2026-09-17T20:43:11.002221
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.5,55,0.6,2642,8573,a,2026-09-17T20:43:11.002221
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.8,58,50.2,204768,56898,a,2026-09-17T20:43:11.002221
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.3,53,0.9,2184,13006,a,2026-09-17T20:43:11.002221
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,12.6,145290,46018,a,2026-09-17T20:43:11.002221
13,Rice,Declan,Rice,Arsenal,1,3,7.4,74,12.5,22434,62583,a,2026-09-17T20:43:11.002221
14,Eze,Eberechi,Eze,Arsenal,1,3,6.3,63,1.1,2513,14405,a,2026-09-17T20:43:11.002221
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.7,67,19.6,245463,92397,a,2026-09-17T20:43:11.002221
16,Madueke,Noni,Madueke,Arsenal,1,3,6.2,62,0.2,953,2985,a,2026-09-17T20:43:11.002221
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.8,58,0.4,1130,5310,a,2026-09-17T20:43:11.002221
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,0.6,1236,7295,a,2026-09-17T20:43:11.002221
20,Dowman,Max,Dowman,Arsenal,1,3,5.3,53,0.1,745,895,a,2026-09-17T20:43:11.002221
25,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,7.2,72,3.3,3612,43731,a,2026-09-17T20:43:11.002221
26,Havertz,Kai,Havertz,Arsenal,1,4,7.6,76,8.1,83178,76360,a,2026-09-17T20:43:11.002221
31,Konsa,Ezri,Konsa Ngoyo,Arsenal,1,2,4.5,45,18.4,245661,45993,a,2026-09-17T20:43:11.002221
452,Bruno G.,Bruno,Guimarães Rodriguez Moura,Arsenal,1,3,6.7,67,1.8,13137,7588,a,2026-09-17T20:43:11.002221
557,Tzolis,Christos,Tzolis,Arsenal,1,3,6.4,64,14.1,28562,200513,a,2026-09-17T20:43:11.002221
32,Cash,Matty,Cash,Aston Villa,2,2,4.4,44,5.2,2034,94703,a,2026-09-17T20:43:11.002221
33,Mings,Tyrone,Mings,Aston Villa,2,2,4.5,45,0.4,2429,3805,a,2026-09-17T20:43:11.002221
35,Bogarde,Lamare,Bogarde,Aston Villa,2,3,5.0,50,0.1,405,779,a,2026-09-17T20:43:11.002221
37,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.3,2401,2660,a,2026-09-17T20:43:11.002221
38,A.García,Andrés,García,Aston Villa,2,2,4.0,40,1.6,5929,10946,a,2026-09-17T20:43:11.002221
41,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.9,59,0.9,4117,15686,a,2026-09-17T20:43:11.002221
45,McGinn,John,McGinn,Aston Villa,2,3,5.4,54,2.2,13204,16724,a,2026-09-17T20:43:11.002221
46,Barkley,Ross,Barkley,Aston Villa,2,3,5.0,50,0.3,1851,2926,a,2026-09-17T20:43:11.002221
47,Kamara,Boubacar,Kamara,Aston Villa,2,3,5.0,50,0.3,1588,3589,a,2026-09-17T20:43:11.002221
50,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.5,45,0.6,1658,5606,a,2026-09-17T20:43:11.002221
51,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,1.3,10998,12362,a,2026-09-17T20:43:11.002221
52,Alysson,Alysson Edward Franco,da Rocha dos Santos,Aston Villa,2,3,5.0,50,0.1,1251,460,a,2026-09-17T20:43:11.002221
53,Manzambi,Johan,Manzambi,Aston Villa,2,3,5.9,59,0.1,1444,797,a,2026-09-17T20:43:11.002221
56,Abraham,Tammy,Abraham,Aston Villa,2,4,5.5,55,0.2,2569,2172,a,2026-09-17T20:43:11.002221
160,Garnacho,Alejandro,Garnacho Ferreyra,Aston Villa,2,3,5.8,58,0.3,691,5648,a,2026-09-17T20:43:11.002221
166,N.Jackson,Nicolas,Jackson,Aston Villa,2,4,6.5,65,1.2,11729,25411,a,2026-09-17T20:43:11.002221
596,Ruggeri,Matteo,Ruggeri,Aston Villa,2,2,4.5,45,0.1,462,902,a,2026-09-17T20:43:11.002221
597,Suzuki,Zion,Suzuki,Aston Villa,2,1,5.0,50,1.8,12086,13407,a,2026-09-17T20:43:11.002221
606,Rowe,Triston,Rowe,Aston Villa,2,2,4.0,40,0.2,1488,1343,a,2026-09-17T20:43:11.002221
