player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.4,12554,49536,a,2026-02-26T01:17:10.332125
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,107,256,a,2026-02-26T01:17:10.332125
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,191,192,a,2026-02-26T01:17:10.332125
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,42.7,23631,45364,a,2026-02-26T01:17:10.332125
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.7,7978,41503,a,2026-02-26T01:17:10.332125
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.3,1400,15035,a,2026-02-26T01:17:10.332125
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.4,64,28.8,16878,147945,a,2026-02-26T01:17:10.332125
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,400,983,a,2026-02-26T01:17:10.332125
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,104,281,a,2026-02-26T01:17:10.332125
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,1255,501,a,2026-02-26T01:17:10.332125
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.6,849,2234,a,2026-02-26T01:17:10.332125
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.3,3503,13199,a,2026-02-26T01:17:10.332125
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,1.0,497,4436,a,2026-02-26T01:17:10.332125
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.8,68,1.1,2234,7571,a,2026-02-26T01:17:10.332125
21,Rice,Declan,Rice,Arsenal,1,3,7.6,76,33.8,37306,85635,a,2026-02-26T01:17:10.332125
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,64,123,a,2026-02-26T01:17:10.332125
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,5.3,8482,34560,a,2026-02-26T01:17:10.332125
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.5,834,9214,a,2026-02-26T01:17:10.332125
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.8,30440,4669,a,2026-02-26T01:17:10.332125
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,237,150,a,2026-02-26T01:17:10.332125
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.1,57519,24435,a,2026-02-26T01:17:10.332125
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,15,20,a,2026-02-26T01:17:10.332125
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.7,6437,1935,a,2026-02-26T01:17:10.332125
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,32,37,a,2026-02-26T01:17:10.332125
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,25884,7656,a,2026-02-26T01:17:10.332125
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,72,362,a,2026-02-26T01:17:10.332125
36,Cash,Matty,Cash,Aston Villa,2,2,4.9,49,11.1,23495,24507,a,2026-02-26T01:17:10.332125
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.5,1604,4386,a,2026-02-26T01:17:10.332125
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.2,23572,5331,a,2026-02-26T01:17:10.332125
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,2081,1247,a,2026-02-26T01:17:10.332125
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,2269,1497,a,2026-02-26T01:17:10.332125
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,223,778,a,2026-02-26T01:17:10.332125
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,231,113,a,2026-02-26T01:17:10.332125
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.6,672,674,a,2026-02-26T01:17:10.332125
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.7,77,31.5,56702,65980,a,2026-02-26T01:17:10.332125
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,453,142,a,2026-02-26T01:17:10.332125
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.6,2267,2959,a,2026-02-26T01:17:10.332125
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.0,97,55,a,2026-02-26T01:17:10.332125
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.7,1661,1017,a,2026-02-26T01:17:10.332125
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.6,86,9.0,13615,30140,a,2026-02-26T01:17:10.332125
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,842,830,a,2026-02-26T01:17:10.332125
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,254,370,a,2026-02-26T01:17:10.332125
