player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,34.2,64142,10814,a,2026-02-08T18:22:36.760190
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,113,236,a,2026-02-08T18:22:36.760190
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,67,342,a,2026-02-08T18:22:36.760190
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,41.4,59897,5584,a,2026-02-08T18:22:36.760190
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.5,50899,5115,a,2026-02-08T18:22:36.760190
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.2,13483,2061,a,2026-02-08T18:22:36.760190
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.4,64,29.7,70180,14335,a,2026-02-08T18:22:36.760190
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,373,879,a,2026-02-08T18:22:36.760190
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,614,1526,a,2026-02-08T18:22:36.760190
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,91,370,a,2026-02-08T18:22:36.760190
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,942,182,a,2026-02-08T18:22:36.760190
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.2,12140,3704,a,2026-02-08T18:22:36.760190
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,4607,756,a,2026-02-08T18:22:36.760190
21,Rice,Declan,Rice,Arsenal,1,3,7.5,75,33.9,82588,37169,a,2026-02-08T18:22:36.760190
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,84,69,a,2026-02-08T18:22:36.760190
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,3.2,78106,2023,a,2026-02-08T18:22:36.760190
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.7,14501,936,a,2026-02-08T18:22:36.760190
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.6,7760,3819,a,2026-02-08T18:22:36.760190
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.9,4168,8846,a,2026-02-08T18:22:36.760190
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,159,103,a,2026-02-08T18:22:36.760190
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.7,87,10.6,111389,3578,a,2026-02-08T18:22:36.760190
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,13,7,a,2026-02-08T18:22:36.760190
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.7,2062,2853,a,2026-02-08T18:22:36.760190
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,37,33,a,2026-02-08T18:22:36.760190
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.0,50,3.5,10625,3517,a,2026-02-08T18:22:36.760190
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,83,178,a,2026-02-08T18:22:36.760190
36,Cash,Matty,Cash,Aston Villa,2,2,4.9,49,11.8,15994,14100,a,2026-02-08T18:22:36.760190
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,1532,1192,a,2026-02-08T18:22:36.760190
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.6,5498,4405,a,2026-02-08T18:22:36.760190
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,983,597,a,2026-02-08T18:22:36.760190
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.6,446,159,a,2026-02-08T18:22:36.760190
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,411,415,a,2026-02-08T18:22:36.760190
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,553,366,a,2026-02-08T18:22:36.760190
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.6,76,29.9,36793,37915,a,2026-02-08T18:22:36.760190
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,199,87,a,2026-02-08T18:22:36.760190
