player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.4,36239,10203,a,2026-03-06T18:31:01.390591
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,64,195,a,2026-03-06T18:31:01.390591
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,70,223,a,2026-03-06T18:31:01.390591
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,43.4,37680,5658,a,2026-03-06T18:31:01.390591
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.5,9278,19416,a,2026-03-06T18:31:01.390591
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.0,823,5147,a,2026-03-06T18:31:01.390591
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,28.3,67434,7243,a,2026-03-06T18:31:01.390591
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,258,697,a,2026-03-06T18:31:01.390591
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,64,248,a,2026-03-06T18:31:01.390591
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,747,517,a,2026-03-06T18:31:01.390591
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,8.0,25864,3674,a,2026-03-06T18:31:01.390591
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.0,432,6068,a,2026-03-06T18:31:01.390591
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,448,1492,a,2026-03-06T18:31:01.390591
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.7,67,1.0,1154,4767,a,2026-03-06T18:31:01.390591
21,Rice,Declan,Rice,Arsenal,1,3,7.4,74,30.1,28825,67323,a,2026-03-06T18:31:01.390591
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,52,67,a,2026-03-06T18:31:01.390591
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,4.5,4321,18968,a,2026-03-06T18:31:01.390591
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,385,1482,a,2026-03-06T18:31:01.390591
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.4,433,3291,a,2026-03-06T18:31:01.390591
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,8.1,7367,7474,a,2026-03-06T18:31:01.390591
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,243,99,a,2026-03-06T18:31:01.390591
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.1,14802,36057,a,2026-03-06T18:31:01.390591
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.5,3729,1641,a,2026-03-06T18:31:01.390591
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,9,20,a,2026-03-06T18:31:01.390591
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.8,7462,1053,a,2026-03-06T18:31:01.390591
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,18,32,a,2026-03-06T18:31:01.390591
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.5,3801,13416,a,2026-03-06T18:31:01.390591
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,48,166,a,2026-03-06T18:31:01.390591
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.5,772,2788,a,2026-03-06T18:31:01.390591
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.0,4733,13836,a,2026-03-06T18:31:01.390591
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,706,1413,a,2026-03-06T18:31:01.390591
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,780,1168,a,2026-03-06T18:31:01.390591
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,123,384,a,2026-03-06T18:31:01.390591
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,156,119,a,2026-03-06T18:31:01.390591
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,435,620,a,2026-03-06T18:31:01.390591
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,26.6,11968,156184,a,2026-03-06T18:31:01.390591
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,391,126,a,2026-03-06T18:31:01.390591
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.5,378,2407,a,2026-03-06T18:31:01.390591
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.0,79,44,a,2026-03-06T18:31:01.390591
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.7,875,1057,a,2026-03-06T18:31:01.390591
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.5,85,8.0,3475,25844,a,2026-03-06T18:31:01.390591
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,189,292,a,2026-03-06T18:31:01.390591
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,878,192,a,2026-03-06T18:31:01.390591
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,50,60,a,2026-03-06T18:31:01.390591
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,738,662,a,2026-03-06T18:31:01.390591
