player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,33.2,3124,884,a,2026-04-18T18:33:03.963176
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,11,8,a,2026-04-18T18:33:03.963176
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,5,8,a,2026-04-18T18:33:03.963176
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,42.2,5377,461,a,2026-04-18T18:33:03.963176
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.6,2763,349,a,2026-04-18T18:33:03.963176
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,39,20,a,2026-04-18T18:33:03.963176
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,97,19,a,2026-04-18T18:33:03.963176
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,36,25,a,2026-04-18T18:33:03.963176
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,7,19,a,2026-04-18T18:33:03.963176
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,85,36,a,2026-04-18T18:33:03.963176
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.7,129,60,a,2026-04-18T18:33:03.963176
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,24.0,5357,1190,a,2026-04-18T18:33:03.963176
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,4,2,a,2026-04-18T18:33:03.963176
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,3.1,247,343,a,2026-04-18T18:33:03.963176
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,184,26,a,2026-04-18T18:33:03.963176
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,35,47,a,2026-04-18T18:33:03.963176
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.7,615,175,a,2026-04-18T18:33:03.963176
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,48,9,a,2026-04-18T18:33:03.963176
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,11.7,8986,422,a,2026-04-18T18:33:03.963176
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.7,259,177,a,2026-04-18T18:33:03.963176
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,0,2,a,2026-04-18T18:33:03.963176
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.7,213,65,a,2026-04-18T18:33:03.963176
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,1,0,a,2026-04-18T18:33:03.963176
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.6,1180,282,a,2026-04-18T18:33:03.963176
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,12,3,a,2026-04-18T18:33:03.963176
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.2,1648,414,a,2026-04-18T18:33:03.963176
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,430,61,a,2026-04-18T18:33:03.963176
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.8,515,256,a,2026-04-18T18:33:03.963176
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,15,35,a,2026-04-18T18:33:03.963176
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,18,23,a,2026-04-18T18:33:03.963176
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,59,9,a,2026-04-18T18:33:03.963176
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,11,5,a,2026-04-18T18:33:03.963176
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,23,22,a,2026-04-18T18:33:03.963176
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.4,74,22.6,8609,1048,a,2026-04-18T18:33:03.963176
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,0.6,108,21,a,2026-04-18T18:33:03.963176
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,19,4,a,2026-04-18T18:33:03.963176
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.4,52,35,a,2026-04-18T18:33:03.963176
54,McGinn,John,McGinn,Aston Villa,2,3,5.3,53,0.6,336,33,a,2026-04-18T18:33:03.963176
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.1,11,13,a,2026-04-18T18:33:03.963176
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.7,82,36,a,2026-04-18T18:33:03.963176
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.5,85,8.6,11748,334,a,2026-04-18T18:33:03.963176
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,2,4,a,2026-04-18T18:33:03.963176
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,32,11,a,2026-04-18T18:33:03.963176
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,0,12,a,2026-04-18T18:33:03.963176
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,11,15,a,2026-04-18T18:33:03.963176
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.3,43,0.1,34,11,a,2026-04-18T18:33:03.963176
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,4,22,a,2026-04-18T18:33:03.963176
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,2,5,a,2026-04-18T18:33:03.963176
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,12,3,a,2026-04-18T18:33:03.963176
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,1,1,a,2026-04-18T18:33:03.963176
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,1,2,a,2026-04-18T18:33:03.963176
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,1,2,a,2026-04-18T18:33:03.963176
781,Carroll,TJ,Carroll,Aston Villa,2,2,4.0,40,0.0,3,1,a,2026-04-18T18:33:03.963176
792,Alysson,Alysson Edward Franco,da Rocha dos Santos,Aston Villa,2,3,5.0,50,0.0,1,2,a,2026-04-18T18:33:03.963176
808,Abraham,Tammy,Abraham,Aston Villa,2,4,5.8,58,0.2,46,68,a,2026-04-18T18:33:03.963176
183,Weiss,Max,Weiß,Burnley,3,1,4.2,42,0.1,1,4,a,2026-04-18T18:33:03.963176
185,Hladký,Václav,Hladký,Burnley,3,1,3.9,39,0.2,3,7,a,2026-04-18T18:33:03.963176
187,Walker,Kyle,Walker,Burnley,3,2,4.4,44,1.1,10,79,a,2026-04-18T18:33:03.963176
190,Ekdal,Hjalmar,Ekdal,Burnley,3,2,3.8,38,0.7,4,63,a,2026-04-18T18:33:03.963176
191,Estève,Maxime,Estève,Burnley,3,2,3.9,39,7.4,50,861,a,2026-04-18T18:33:03.963176
192,Hartman,Quilindschy,Hartman,Burnley,3,2,4.0,40,0.6,7,71,a,2026-04-18T18:33:03.963176
193,Humphreys,Bashir,Humphreys,Burnley,3,2,3.9,39,0.1,4,28,a,2026-04-18T18:33:03.963176
195,Lucas Pires,Lucas,Pires Silva,Burnley,3,2,3.8,38,0.3,4,34,a,2026-04-18T18:33:03.963176
198,Tuanzebe,Axel,Tuanzebe,Burnley,3,2,3.9,39,0.9,5,19,a,2026-04-18T18:33:03.963176
199,Worrall,Joe,Worrall,Burnley,3,2,3.8,38,0.2,4,34,a,2026-04-18T18:33:03.963176
200,Anthony,Jaidon,Anthony,Burnley,3,3,5.0,50,2.0,16,438,a,2026-04-18T18:33:03.963176
202,Bruun Larsen,Jacob,Bruun Larsen,Burnley,3,3,5.2,52,0.0,2,5,a,2026-04-18T18:33:03.963176
203,Boateng,Enock,Agyei,Burnley,3,3,4.7,47,0.0,2,1,a,2026-04-18T18:33:03.963176
206,Edwards,Marcus,Edwards,Burnley,3,3,4.7,47,0.1,5,21,a,2026-04-18T18:33:03.963176
209,Laurent,Josh,Laurent,Burnley,3,3,4.8,48,0.0,0,1,a,2026-04-18T18:33:03.963176
210,Tchaouna,Loum,Tchaouna,Burnley,3,3,4.8,48,0.0,0,2,a,2026-04-18T18:33:03.963176
214,Trésor,Mike,Trésor Ndayishimiye,Burnley,3,3,4.3,43,0.1,19,6,a,2026-04-18T18:33:03.963176
215,Flemming,Zian,Flemming,Burnley,3,4,5.3,53,0.4,13,180,a,2026-04-18T18:33:03.963176
217,Foster,Lyle,Foster,Burnley,3,4,4.9,49,0.8,11,44,a,2026-04-18T18:33:03.963176
218,Barnes,Ashley,Barnes,Burnley,3,4,4.2,42,1.3,36,138,a,2026-04-18T18:33:03.963176
470,Dúbravka,Martin,Dúbravka,Burnley,3,1,4.0,40,29.0,157,3365,a,2026-04-18T18:33:03.963176
614,Ward-Prowse,James,Ward-Prowse,Burnley,3,3,5.6,56,0.2,9,34,a,2026-04-18T18:33:03.963176
676,Ugochukwu,Lesley,Ugochukwu,Burnley,3,3,5.0,50,0.1,1,16,a,2026-04-18T18:33:03.963176
680,Broja,Armando,Broja,Burnley,3,4,5.2,52,0.1,3,7,a,2026-04-18T18:33:03.963176
722,Florentino,Florentino Ibrain,Morris Luís,Burnley,3,3,5.0,50,0.0,1,4,a,2026-04-18T18:33:03.963176
776,Pimlott,Oliver,Pimlott,Burnley,3,3,4.5,45,0.0,0,1,a,2026-04-18T18:33:03.963176
784,Brierley,George,Brierley,Burnley,3,3,4.5,45,0.0,1,0,a,2026-04-18T18:33:03.963176
820,McMahon-Brown,Kian,McMahon-Brown,Burnley,3,3,4.5,45,0.0,0,0,a,2026-04-18T18:33:03.963176
67,Petrović,Đorđe,Petrović,Bournemouth,4,1,4.6,46,5.7,121,1592,a,2026-04-18T18:33:03.963176
69,McKenna,Callan,McKenna,Bournemouth,4,1,3.9,39,0.2,3,8,a,2026-04-18T18:33:03.963176
72,Senesi,Marcos,Senesi Barón,Bournemouth,4,2,5.2,52,23.3,1112,8762,a,2026-04-18T18:33:03.963176
73,Smith,Adam,Smith,Bournemouth,4,2,4.4,44,0.2,11,26,a,2026-04-18T18:33:03.963176
74,Truffert,Adrien,Truffert,Bournemouth,4,2,4.7,47,4.7,486,2706,a,2026-04-18T18:33:03.963176
75,Akinmboni,Matai,Akinmboni,Bournemouth,4,2,3.8,38,0.2,3,11,a,2026-04-18T18:33:03.963176
76,Bevan,Owen,Bevan,Bournemouth,4,2,3.8,38,0.2,4,11,a,2026-04-18T18:33:03.963176
77,Hill,James,Hill,Bournemouth,4,2,4.2,42,8.8,149,3924,a,2026-04-18T18:33:03.963176
80,Soler,Julio,Soler Barreto,Bournemouth,4,2,3.9,39,0.2,5,4,a,2026-04-18T18:33:03.963176
84,Tavernier,Marcus,Tavernier,Bournemouth,4,3,5.4,54,5.5,363,2251,a,2026-04-18T18:33:03.963176
85,Adams,Tyler,Adams,Bournemouth,4,3,4.9,49,0.3,15,16,a,2026-04-18T18:33:03.963176
86,Brooks,David,Brooks,Bournemouth,4,3,5.0,50,0.2,6,15,a,2026-04-18T18:33:03.963176
87,Christie,Ryan,Christie,Bournemouth,4,3,4.9,49,0.2,21,191,a,2026-04-18T18:33:03.963176
90,Scott,Alex,Scott,Bournemouth,4,3,5.0,50,3.4,264,2776,a,2026-04-18T18:33:03.963176
97,Evanilson,Francisco Evanilson,de Lima Barbosa,Bournemouth,4,4,6.7,67,2.9,392,1643,a,2026-04-18T18:33:03.963176
98,Enes Ünal,Enes,Ünal,Bournemouth,4,4,5.4,54,0.0,8,10,a,2026-04-18T18:33:03.963176
100,Kroupi.Jr,Junior,Kroupi,Bournemouth,4,4,4.6,46,6.1,609,2760,a,2026-04-18T18:33:03.963176
391,Gannon-Doak,Ben,Gannon-Doak,Bournemouth,4,3,4.8,48,0.0,2,2,a,2026-04-18T18:33:03.963176
685,Diakité,Bafodé,Diakité,Bournemouth,4,2,4.1,41,0.3,5,16,a,2026-04-18T18:33:03.963176
687,Rees-Dottin,Remy,Rees-Dottin,Bournemouth,4,3,4.3,43,0.2,10,23,a,2026-04-18T18:33:03.963176
697,Adli,Amine,Adli,Bournemouth,4,3,5.4,54,0.3,5,262,a,2026-04-18T18:33:03.963176
713,A.Jimenez,Álex,Jiménez Sánchez,Bournemouth,4,2,4.5,45,0.3,17,163,a,2026-04-18T18:33:03.963176
721,Milosavljević,Veljko,Milosavljevic,Bournemouth,4,2,4.4,44,0.0,0,7,a,2026-04-18T18:33:03.963176
756,DaCosta,Malcom,DaCosta,Bournemouth,4,3,4.5,45,0.0,1,5,a,2026-04-18T18:33:03.963176
782,Forster,Fraser,Forster,Bournemouth,4,1,4.0,40,0.0,2,2,a,2026-04-18T18:33:03.963176
799,Stevens,Charlie,Stevens,Bournemouth,4,3,4.5,45,0.0,1,1,a,2026-04-18T18:33:03.963176
801,Tóth.A,Alex,Tóth,Bournemouth,4,3,4.9,49,0.0,2,3,a,2026-04-18T18:33:03.963176
806,Mandas,Christos,Mandas,Bournemouth,4,1,4.0,40,0.0,3,2,a,2026-04-18T18:33:03.963176
807,Rayan,Rayan Vitor,Simplício Rocha,Bournemouth,4,3,5.5,55,1.9,60,1757,a,2026-04-18T18:33:03.963176
27,Nelson,Reiss,Nelson,Brentford,5,3,4.8,48,0.1,1,0,a,2026-04-18T18:33:03.963176
83,O.Dango,Dango,Ouattara,Brentford,5,3,5.9,59,2.6,176,501,a,2026-04-18T18:33:03.963176
101,Kelleher,Caoimhín,Kelleher,Brentford,5,1,4.8,48,12.9,1488,847,a,2026-04-18T18:33:03.963176
102,Balcombe,Ellery,Balcombe,Brentford,5,1,3.9,39,0.3,2,2,a,2026-04-18T18:33:03.963176
104,Eyestone,Julian,Eyestone,Brentford,5,1,3.9,39,0.1,0,3,a,2026-04-18T18:33:03.963176
105,Valdimarsson,Hákon Rafn,Valdimarsson,Brentford,5,1,3.8,38,0.7,172,29,a,2026-04-18T18:33:03.963176
106,Collins,Nathan,Collins,Brentford,5,2,4.9,49,2.7,589,231,a,2026-04-18T18:33:03.963176
107,Lewis-Potter,Keane,Lewis-Potter,Brentford,5,2,4.8,48,1.6,229,127,a,2026-04-18T18:33:03.963176
108,Ajer,Kristoffer,Ajer,Brentford,5,2,4.4,44,0.2,8,38,a,2026-04-18T18:33:03.963176
110,Kayode,Michael,Kayode,Brentford,5,2,4.6,46,1.1,665,115,a,2026-04-18T18:33:03.963176
111,Pinnock,Ethan,Pinnock,Brentford,5,2,4.2,42,0.1,34,20,a,2026-04-18T18:33:03.963176
113,Van den Berg,Sepp,van den Berg,Brentford,5,2,4.6,46,1.3,101,139,a,2026-04-18T18:33:03.963176
116,Hickey,Aaron,Hickey,Brentford,5,2,4.0,40,0.3,19,11,a,2026-04-18T18:33:03.963176
120,Schade,Kevin,Schade,Brentford,5,3,7.0,70,1.7,416,289,a,2026-04-18T18:33:03.963176
