player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.1,61,42.0,80592,21141,a,2026-09-21T02:29:48.868468
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.9,49,0.1,59,122,a,2026-09-21T02:29:48.868468
3,Meslier,Illan,Meslier,Arsenal,1,1,4.9,49,0.0,21,49,a,2026-09-21T02:29:48.868468
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,22.9,11222,36658,a,2026-09-21T02:29:48.868468
5,J.Timber,Jurriën,Timber,Arsenal,1,2,6.5,65,0.3,6157,1830,a,2026-09-21T02:29:48.868468
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.4,54,0.6,451,3048,a,2026-09-21T02:29:48.868468
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.8,58,50.6,39286,32978,a,2026-09-21T02:29:48.868468
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.2,52,0.9,669,3337,a,2026-09-21T02:29:48.868468
11,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,1.7,558,5060,a,2026-09-21T02:29:48.868468
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,13.4,50747,24363,a,2026-09-21T02:29:48.868468
13,Rice,Declan,Rice,Arsenal,1,3,7.4,74,12.2,5726,26342,a,2026-09-21T02:29:48.868468
14,Eze,Eberechi,Eze,Arsenal,1,3,6.3,63,1.0,944,3631,a,2026-09-21T02:29:48.868468
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.8,68,19.9,40789,51124,a,2026-09-21T02:29:48.868468
16,Madueke,Noni,Madueke,Arsenal,1,3,6.2,62,0.2,390,843,a,2026-09-21T02:29:48.868468
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.8,58,0.4,322,1627,a,2026-09-21T02:29:48.868468
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,0.6,234,2041,a,2026-09-21T02:29:48.868468
20,Dowman,Max,Dowman,Arsenal,1,3,5.3,53,0.1,244,309,a,2026-09-21T02:29:48.868468
25,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,7.1,71,3.1,2814,8797,a,2026-09-21T02:29:48.868468
26,Havertz,Kai,Havertz,Arsenal,1,4,7.6,76,8.5,32574,25101,a,2026-09-21T02:29:48.868468
31,Konsa,Ezri,Konsa Ngoyo,Arsenal,1,2,4.6,46,19.4,54728,23045,a,2026-09-21T02:29:48.868468
452,Bruno G.,Bruno,Guimarães Rodriguez Moura,Arsenal,1,3,6.7,67,1.8,2468,3939,a,2026-09-21T02:29:48.868468
557,Tzolis,Christos,Tzolis,Arsenal,1,3,6.3,63,12.6,6305,95348,a,2026-09-21T02:29:48.868468
32,Cash,Matty,Cash,Aston Villa,2,2,4.4,44,4.9,1505,14541,a,2026-09-21T02:29:48.868468
33,Mings,Tyrone,Mings,Aston Villa,2,2,4.5,45,0.4,906,722,a,2026-09-21T02:29:48.868468
35,Bogarde,Lamare,Bogarde,Aston Villa,2,3,5.0,50,0.1,93,234,a,2026-09-21T02:29:48.868468
37,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.3,535,635,a,2026-09-21T02:29:48.868468
38,A.García,Andrés,García,Aston Villa,2,2,4.0,40,1.5,1022,3289,a,2026-09-21T02:29:48.868468
41,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.9,59,0.9,6287,2098,a,2026-09-21T02:29:48.868468
45,McGinn,John,McGinn,Aston Villa,2,3,5.4,54,2.2,3618,4556,a,2026-09-21T02:29:48.868468
46,Barkley,Ross,Barkley,Aston Villa,2,3,5.0,50,0.3,302,996,a,2026-09-21T02:29:48.868468
47,Kamara,Boubacar,Kamara,Aston Villa,2,3,5.0,50,0.3,666,854,a,2026-09-21T02:29:48.868468
50,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.5,45,0.6,338,1918,a,2026-09-21T02:29:48.868468
51,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,1.2,1802,5831,a,2026-09-21T02:29:48.868468
53,Manzambi,Johan,Manzambi,Aston Villa,2,3,5.9,59,0.3,18292,1222,a,2026-09-21T02:29:48.868468
54,Gomes,Joao,Gomes,Aston Villa,2,3,5.5,55,0.0,222,89,a,2026-09-21T02:29:48.868468
56,Abraham,Tammy,Abraham,Aston Villa,2,4,5.5,55,0.2,920,902,a,2026-09-21T02:29:48.868468
160,Garnacho,Alejandro,Garnacho Ferreyra,Aston Villa,2,3,5.8,58,0.3,251,1527,a,2026-09-21T02:29:48.868468
166,N.Jackson,Nicolas,Jackson,Aston Villa,2,4,6.5,65,1.3,19241,3921,a,2026-09-21T02:29:48.868468
596,Ruggeri,Matteo,Ruggeri,Aston Villa,2,2,4.5,45,0.1,294,188,a,2026-09-21T02:29:48.868468
597,Suzuki,Zion,Suzuki,Aston Villa,2,1,5.0,50,1.9,7884,3273,a,2026-09-21T02:29:48.868468
606,Rowe,Triston,Rowe,Aston Villa,2,2,4.0,40,0.2,167,491,a,2026-09-21T02:29:48.868468
611,Wan-Bissaka,Aaron,Wan-Bissaka,Aston Villa,2,2,4.5,45,0.2,797,743,a,2026-09-21T02:29:48.868468
630,Harwood-Bellis,Taylor,Harwood-Bellis,Aston Villa,2,2,4.5,45,0.0,99,103,a,2026-09-21T02:29:48.868468
631,Mbaye,Ibrahim,Mbaye,Aston Villa,2,3,6.0,60,0.1,519,721,a,2026-09-21T02:29:48.868468
667,Wright,James,Wright,Aston Villa,2,1,4.0,40,0.0,2899,187,a,2026-09-21T02:29:48.868468
57,Petrović,Đorđe,Petrović,Bournemouth,3,1,4.5,45,3.0,3072,5744,a,2026-09-21T02:29:48.868468
58,Forster,Fraser,Forster,Bournemouth,3,1,4.0,40,3.5,4680,3473,a,2026-09-21T02:29:48.868468
60,Hill,James,Hill,Bournemouth,3,2,5.5,55,0.8,1540,1567,a,2026-09-21T02:29:48.868468
61,Truffert,Adrien,Truffert,Bournemouth,3,2,5.5,55,3.1,2461,6339,a,2026-09-21T02:29:48.868468
62,Diakité,Bafodé,Diakité,Bournemouth,3,2,4.9,49,0.2,339,524,a,2026-09-21T02:29:48.868468
64,Smith,Adam,Smith,Bournemouth,3,2,4.5,45,0.1,220,234,a,2026-09-21T02:29:48.868468
66,Soler,Julio,Soler Barreto,Bournemouth,3,2,4.0,40,0.3,419,600,a,2026-09-21T02:29:48.868468
67,Rayan,Rayan Vitor,Simplício Rocha,Bournemouth,3,3,6.3,63,1.6,2088,5502,a,2026-09-21T02:29:48.868468
68,Tavernier,Marcus,Tavernier,Bournemouth,3,3,6.1,61,6.6,47135,22319,a,2026-09-21T02:29:48.868468
69,Scott,Alex,Scott,Bournemouth,3,3,6.1,61,5.7,12039,21818,a,2026-09-21T02:29:48.868468
71,Cook,Lewis,Cook,Bournemouth,3,3,5.0,50,0.2,148,638,a,2026-09-21T02:29:48.868468
72,Gannon-Doak,Ben,Gannon-Doak,Bournemouth,3,3,4.9,49,0.1,74,206,a,2026-09-21T02:29:48.868468
73,Adams,Tyler,Adams,Bournemouth,3,3,5.0,50,0.3,550,916,a,2026-09-21T02:29:48.868468
74,Brooks,David,Brooks,Bournemouth,3,3,5.0,50,0.1,86,177,a,2026-09-21T02:29:48.868468
75,Christie,Ryan,Christie,Bournemouth,3,3,5.0,50,0.0,150,132,a,2026-09-21T02:29:48.868468
76,Tóth.A,Alex,Tóth,Bournemouth,3,3,4.9,49,0.0,14,30,a,2026-09-21T02:29:48.868468
79,Evanilson,Francisco Evanilson,de Lima Barbosa,Bournemouth,3,4,6.0,60,3.2,9593,11403,a,2026-09-21T02:29:48.868468
81,Rodríguez,Álvaro,Rodríguez,Bournemouth,3,4,6.0,60,0.1,393,348,a,2026-09-21T02:29:48.868468
566,Silva,António João,Pereira de Albuquerque Tavares da Silva,Bournemouth,3,2,5.0,50,0.4,1657,1082,a,2026-09-21T02:29:48.868468
573,Sanchez,Juanlu,Sánchez,Bournemouth,3,2,4.4,44,0.2,85,217,a,2026-09-21T02:29:48.868468
608,Jebbison,Daniel,Jebbison,Bournemouth,3,4,5.0,50,0.1,467,471,a,2026-09-21T02:29:48.868468
615,Di Gregorio,Michele,Di Gregorio,Bournemouth,3,1,4.5,45,0.0,104,104,a,2026-09-21T02:29:48.868468
82,Kelleher,Caoimhín,Kelleher,Brentford,4,1,5.0,50,6.1,12215,6226,a,2026-09-21T02:29:48.868468
83,Valdimarsson,Hákon Rafn,Valdimarsson,Brentford,4,1,4.5,45,0.1,141,176,a,2026-09-21T02:29:48.868468
86,Lewis-Potter,Keane,Lewis-Potter,Brentford,4,3,5.5,55,1.7,2291,7501,a,2026-09-21T02:29:48.868468
87,Ajer,Kristoffer,Ajer,Brentford,4,2,4.5,45,4.0,6847,11288,a,2026-09-21T02:29:48.868468
88,Kayode,Michael,Kayode,Brentford,4,2,4.6,46,7.7,8377,11124,a,2026-09-21T02:29:48.868468
89,Henry,Rico,Henry,Brentford,4,2,4.4,44,0.2,94,318,a,2026-09-21T02:29:48.868468
90,Hickey,Aaron,Hickey,Brentford,4,2,4.5,45,0.1,91,134,a,2026-09-21T02:29:48.868468
92,Ji-soo,Kim,Ji-soo,Brentford,4,2,4.4,44,0.0,40,53,a,2026-09-21T02:29:48.868468
93,Schuster,Jannik,Schuster,Brentford,4,2,4.5,45,0.2,10589,957,a,2026-09-21T02:29:48.868468
94,Schade,Kevin,Schade,Brentford,4,3,6.1,61,9.8,225322,10423,a,2026-09-21T02:29:48.868468
95,O.Dango,Dango,Ouattara,Brentford,4,3,6.3,63,0.5,426,2128,a,2026-09-21T02:29:48.868468
96,Damsgaard,Mikkel,Damsgaard,Brentford,4,3,5.4,54,0.4,827,1184,a,2026-09-21T02:29:48.868468
98,Janelt,Vitaly,Janelt,Brentford,4,3,5.0,50,2.5,11819,10490,a,2026-09-21T02:29:48.868468
100,Carvalho,Fábio,Freitas Gouveia Carvalho,Brentford,4,3,5.0,50,0.0,385,97,a,2026-09-21T02:29:48.868468
102,Yarmoliuk,Yehor,Yarmoliuk,Brentford,4,3,4.8,48,0.7,721,1729,a,2026-09-21T02:29:48.868468
105,Anthony,Jaidon,Anthony,Brentford,4,3,5.9,59,0.1,1324,308,a,2026-09-21T02:29:48.868468
106,Thiago,Igor Thiago,Nascimento Rodrigues,Brentford,4,4,7.8,78,9.0,31131,19482,a,2026-09-21T02:29:48.868468
108,Wilson,Callum,Wilson,Brentford,4,4,5.4,54,0.3,610,1462,a,2026-09-21T02:29:48.868468
565,M.Sangaré,Mamadou,Sangaré,Brentford,4,3,5.6,56,10.4,4873,94757,a,2026-09-21T02:29:48.868468
620,Diouf,El Hadji Malick,Diouf,Brentford,4,2,4.5,45,0.1,256,407,a,2026-09-21T02:29:48.868468
657,Nunes,Gustavo,Nunes Fernandes Gomes,Brentford,4,3,4.5,45,0.0,196,152,a,2026-09-21T02:29:48.868468
660,Fredrick,Benjamin,Fredrick,Brentford,4,2,4.0,40,0.0,260,31,a,2026-09-21T02:29:48.868468
661,Balcombe,Ellery,Balcombe,Brentford,4,1,4.0,40,0.0,1818,232,a,2026-09-21T02:29:48.868468
109,Verbruggen,Bart,Verbruggen,Brighton,5,1,4.5,45,21.7,37018,38722,a,2026-09-21T02:29:48.868468
111,Steele,Jason,Steele,Brighton,5,1,4.0,40,4.2,4163,8303,a,2026-09-21T02:29:48.868468
113,F.Kadıoğlu,Ferdi,Kadıoğlu,Brighton,5,2,4.4,44,1.6,2264,3818,a,2026-09-21T02:29:48.868468
114,Boscagli,Olivier,Boscagli,Brighton,5,2,4.5,45,0.3,1136,386,a,2026-09-21T02:29:48.868468
115,De Cuyper,Maxim,De Cuyper,Brighton,5,2,4.9,49,26.6,163587,9148,a,2026-09-21T02:29:48.868468
116,Dunk,Lewis,Dunk,Brighton,5,2,4.5,45,1.5,5609,3970,a,2026-09-21T02:29:48.868468
117,Coppola,Diego,Coppola,Brighton,5,2,4.5,45,0.0,59,52,a,2026-09-21T02:29:48.868468
119,Costinha,João Pedro,Loureiro da Costa,Brighton,5,2,4.5,45,0.0,75,70,a,2026-09-21T02:29:48.868468
120,Svoboda,Michael,Svoboda,Brighton,5,2,5.0,50,0.1,656,233,a,2026-09-21T02:29:48.868468
124,Groß,Pascal,Groß,Brighton,5,3,5.8,58,26.1,510230,5748,a,2026-09-21T02:29:48.868468
125,Georginio,Georginio,Rutter,Brighton,5,4,5.3,53,0.5,1299,2313,a,2026-09-21T02:29:48.868468
126,O'Riley,Matt,O'Riley,Brighton,5,3,5.4,54,0.1,198,292,a,2026-09-21T02:29:48.868468
127,Gomez,Diego,Gómez Amarilla,Brighton,5,3,5.0,50,4.1,6399,24661,a,2026-09-21T02:29:48.868468
129,Ayari,Yasin,Ayari,Brighton,5,3,5.4,54,0.4,1217,1148,a,2026-09-21T02:29:48.868468
134,Oriola,Nehemiah,Oriola,Brighton,5,3,4.5,45,0.2,176,770,a,2026-09-21T02:29:48.868468
