player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.0,82,107,a,2026-04-10T18:38:42.807253
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,0,0,a,2026-04-10T18:38:42.807253
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,0,0,a,2026-04-10T18:38:42.807253
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,43.3,124,139,a,2026-04-10T18:38:42.807253
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.8,129,44,a,2026-04-10T18:38:42.807253
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.1,26,4,a,2026-04-10T18:38:42.807253
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,0,0,a,2026-04-10T18:38:42.807253
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,7,3,a,2026-04-10T18:38:42.807253
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,1,0,a,2026-04-10T18:38:42.807253
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,0,0,a,2026-04-10T18:38:42.807253
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.9,5,9,a,2026-04-10T18:38:42.807253
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,7,0,a,2026-04-10T18:38:42.807253
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,8,7,a,2026-04-10T18:38:42.807253
21,Rice,Declan,Rice,Arsenal,1,3,7.3,73,25.6,82,177,a,2026-04-10T18:38:42.807253
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,1,0,a,2026-04-10T18:38:42.807253
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.1,51,3.5,15,33,a,2026-04-10T18:38:42.807253
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,8,5,a,2026-04-10T18:38:42.807253
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,1,2,a,2026-04-10T18:38:42.807253
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.8,11,22,a,2026-04-10T18:38:42.807253
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,2,2,a,2026-04-10T18:38:42.807253
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,11.8,56,62,a,2026-04-10T18:38:42.807253
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.7,24,8,a,2026-04-10T18:38:42.807253
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,0,0,a,2026-04-10T18:38:42.807253
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,0,0,a,2026-04-10T18:38:42.807253
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,32,30,a,2026-04-10T18:38:42.807253
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,0,0,a,2026-04-10T18:38:42.807253
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.4,29,55,a,2026-04-10T18:38:42.807253
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,8,6,a,2026-04-10T18:38:42.807253
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.0,17,33,a,2026-04-10T18:38:42.807253
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,0,2,a,2026-04-10T18:38:42.807253
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,1,0,a,2026-04-10T18:38:42.807253
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,2,1,a,2026-04-10T18:38:42.807253
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,0,0,a,2026-04-10T18:38:42.807253
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,1,2,a,2026-04-10T18:38:42.807253
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.4,74,23.0,53,251,a,2026-04-10T18:38:42.807253
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,0.6,2,1,a,2026-04-10T18:38:42.807253
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,0,1,a,2026-04-10T18:38:42.807253
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.4,1,4,a,2026-04-10T18:38:42.807253
54,McGinn,John,McGinn,Aston Villa,2,3,5.3,53,0.6,8,2,a,2026-04-10T18:38:42.807253
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.1,4,1,a,2026-04-10T18:38:42.807253
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.7,4,7,a,2026-04-10T18:38:42.807253
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.5,85,8.2,60,40,a,2026-04-10T18:38:42.807253
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,0,0,a,2026-04-10T18:38:42.807253
