player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.3,75137,13190,a,2026-04-30T02:06:35.516741
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,121,147,a,2026-04-30T02:06:35.516741
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,50,115,a,2026-04-30T02:06:35.516741
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,43.6,77263,10243,a,2026-04-30T02:06:35.516741
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,14.7,67380,10317,a,2026-04-30T02:06:35.516741
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,5.8,443,3845,a,2026-04-30T02:06:35.516741
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,204,308,a,2026-04-30T02:06:35.516741
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,2446,372,a,2026-04-30T02:06:35.516741
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,579,336,a,2026-04-30T02:06:35.516741
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,128,267,a,2026-04-30T02:06:35.516741
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,7.1,30155,7357,a,2026-04-30T02:06:35.516741
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.6,4021,960,a,2026-04-30T02:06:35.516741
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.8,1286,1084,a,2026-04-30T02:06:35.516741
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,566,814,a,2026-04-30T02:06:35.516741
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,1041,1583,a,2026-04-30T02:06:35.516741
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,24.4,51296,55899,a,2026-04-30T02:06:35.516741
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,19,42,a,2026-04-30T02:06:35.516741
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,3.1,7097,6287,a,2026-04-30T02:06:35.516741
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,269,656,a,2026-04-30T02:06:35.516741
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,8.0,20681,9988,a,2026-04-30T02:06:35.516741
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,605,433,a,2026-04-30T02:06:35.516741
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.1,18446,35222,a,2026-04-30T02:06:35.516741
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.8,4906,2954,a,2026-04-30T02:06:35.516741
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,12,10,a,2026-04-30T02:06:35.516741
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.9,15980,2055,a,2026-04-30T02:06:35.516741
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,17,24,a,2026-04-30T02:06:35.516741
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,7929,9049,a,2026-04-30T02:06:35.516741
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,94,177,a,2026-04-30T02:06:35.516741
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.3,7557,16579,a,2026-04-30T02:06:35.516741
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,1461,1916,a,2026-04-30T02:06:35.516741
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.8,3013,10016,a,2026-04-30T02:06:35.516741
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,245,990,a,2026-04-30T02:06:35.516741
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,194,767,a,2026-04-30T02:06:35.516741
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,179,278,a,2026-04-30T02:06:35.516741
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,76,129,a,2026-04-30T02:06:35.516741
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,339,400,a,2026-04-30T02:06:35.516741
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,24.9,69697,55895,a,2026-04-30T02:06:35.516741
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,0.7,1016,542,a,2026-04-30T02:06:35.516741
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,131,147,a,2026-04-30T02:06:35.516741
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.4,337,920,a,2026-04-30T02:06:35.516741
54,McGinn,John,McGinn,Aston Villa,2,3,5.3,53,0.7,2022,2129,a,2026-04-30T02:06:35.516741
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.1,145,468,a,2026-04-30T02:06:35.516741
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.8,88,15.8,75609,73497,a,2026-04-30T02:06:35.516741
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,55,56,a,2026-04-30T02:06:35.516741
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,142,174,a,2026-04-30T02:06:35.516741
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,47,194,a,2026-04-30T02:06:35.516741
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,73,328,a,2026-04-30T02:06:35.516741
