player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,33.9,12084,19443,a,2026-03-16T18:47:31.627421
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,26,138,a,2026-03-16T18:47:31.627421
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,23,111,a,2026-03-16T18:47:31.627421
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,42.1,14416,34095,a,2026-03-16T18:47:31.627421
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.2,8792,8854,a,2026-03-16T18:47:31.627421
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.0,887,1553,a,2026-03-16T18:47:31.627421
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,27.5,7558,69200,a,2026-03-16T18:47:31.627421
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,76,386,a,2026-03-16T18:47:31.627421
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,83,177,a,2026-03-16T18:47:31.627421
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,19,154,a,2026-03-16T18:47:31.627421
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.3,278,282,a,2026-03-16T18:47:31.627421
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,8.1,3872,11518,a,2026-03-16T18:47:31.627421
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.9,258,1840,a,2026-03-16T18:47:31.627421
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,209,686,a,2026-03-16T18:47:31.627421
21,Rice,Declan,Rice,Arsenal,1,3,7.4,74,28.0,7607,92422,a,2026-03-16T18:47:31.627421
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,11,36,a,2026-03-16T18:47:31.627421
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.1,51,4.0,767,15224,a,2026-03-16T18:47:31.627421
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,331,660,a,2026-03-16T18:47:31.627421
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.4,116,1114,a,2026-03-16T18:47:31.627421
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,8.0,1327,7761,a,2026-03-16T18:47:31.627421
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,77,124,a,2026-03-16T18:47:31.627421
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,11.6,8967,18583,a,2026-03-16T18:47:31.627421
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.6,3160,1020,a,2026-03-16T18:47:31.627421
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,2,9,a,2026-03-16T18:47:31.627421
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.9,1089,2637,a,2026-03-16T18:47:31.627421
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,11,30,a,2026-03-16T18:47:31.627421
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,14536,2495,a,2026-03-16T18:47:31.627421
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,42,127,a,2026-03-16T18:47:31.627421
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.5,2664,478,a,2026-03-16T18:47:31.627421
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.1,9720,2601,a,2026-03-16T18:47:31.627421
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,208,437,a,2026-03-16T18:47:31.627421
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,656,234,a,2026-03-16T18:47:31.627421
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,91,169,a,2026-03-16T18:47:31.627421
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,61,85,a,2026-03-16T18:47:31.627421
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,212,239,a,2026-03-16T18:47:31.627421
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,24.7,27805,23854,a,2026-03-16T18:47:31.627421
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,236,66,a,2026-03-16T18:47:31.627421
54,McGinn,John,McGinn,Aston Villa,2,3,5.3,53,0.5,599,107,a,2026-03-16T18:47:31.627421
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.1,516,36,a,2026-03-16T18:47:31.627421
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.7,393,425,a,2026-03-16T18:47:31.627421
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.5,85,8.1,14964,5027,a,2026-03-16T18:47:31.627421
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,49,23,a,2026-03-16T18:47:31.627421
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,137,166,a,2026-03-16T18:47:31.627421
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,56,194,a,2026-03-16T18:47:31.627421
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,254,176,a,2026-03-16T18:47:31.627421
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,17,32,a,2026-03-16T18:47:31.627421
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,215,562,a,2026-03-16T18:47:31.627421
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,15,58,a,2026-03-16T18:47:31.627421
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,74,119,a,2026-03-16T18:47:31.627421
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,7,12,a,2026-03-16T18:47:31.627421
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,4,13,a,2026-03-16T18:47:31.627421
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,9,15,a,2026-03-16T18:47:31.627421
781,Carroll,TJ,Carroll,Aston Villa,2,2,4.0,40,0.0,7,12,a,2026-03-16T18:47:31.627421
792,Alysson,Alysson Edward Franco,da Rocha dos Santos,Aston Villa,2,3,5.0,50,0.0,12,5,a,2026-03-16T18:47:31.627421
808,Abraham,Tammy,Abraham,Aston Villa,2,4,6.0,60,0.3,646,939,a,2026-03-16T18:47:31.627421
183,Weiss,Max,Weiß,Burnley,3,1,4.3,43,0.1,39,46,a,2026-03-16T18:47:31.627421
