player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,33.6,45434,55402,a,2026-01-13T18:58:09.345343
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,206,590,a,2026-01-13T18:58:09.345343
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.3,602,898,a,2026-01-13T18:58:09.345343
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,6.7,67,31.8,362714,5203,a,2026-01-13T18:58:09.345343
6,Saliba,William,Saliba,Arsenal,1,2,5.9,59,11.8,40118,18295,a,2026-01-13T18:58:09.345343
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,27.5,95907,58424,a,2026-01-13T18:58:09.345343
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.5,1171,2778,a,2026-01-13T18:58:09.345343
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,636,2366,a,2026-01-13T18:58:09.345343
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.5,375,1202,a,2026-01-13T18:58:09.345343
15,Nichols,Josh,Nichols,Arsenal,1,2,3.8,38,0.2,80,326,a,2026-01-13T18:58:09.345343
16,Saka,Bukayo,Saka,Arsenal,1,3,10.2,102,20.1,36559,80584,a,2026-01-13T18:58:09.345343
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,2.5,13636,9835,a,2026-01-13T18:58:09.345343
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.7,869,1900,a,2026-01-13T18:58:09.345343
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.8,2367,1846,a,2026-01-13T18:58:09.345343
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.9,69,1.7,9483,19189,a,2026-01-13T18:58:09.345343
21,Rice,Declan,Rice,Arsenal,1,3,7.3,73,27.0,297727,19035,a,2026-01-13T18:58:09.345343
22,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.6,56,1.7,1487,26774,a,2026-01-13T18:58:09.345343
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,119,210,a,2026-01-13T18:58:09.345343
25,Nwaneri,Ethan,Nwaneri,Arsenal,1,3,5.0,50,0.1,151,242,a,2026-01-13T18:58:09.345343
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,2.2,4255,7295,a,2026-01-13T18:58:09.345343
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.3,925,401,a,2026-01-13T18:58:09.345343
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,2934,3729,a,2026-01-13T18:58:09.345343
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,9.2,2459,60343,a,2026-01-13T18:58:09.345343
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.7,87,9.4,7585,18912,a,2026-01-13T18:58:09.345343
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.5,45,0.0,29,30,a,2026-01-13T18:58:09.345343
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,47,62,a,2026-01-13T18:58:09.345343
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,590,622,a,2026-01-13T18:58:09.345343
36,Cash,Matty,Cash,Aston Villa,2,2,4.8,48,10.8,68413,17007,a,2026-01-13T18:58:09.345343
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,6614,3097,a,2026-01-13T18:58:09.345343
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.4,13575,9220,a,2026-01-13T18:58:09.345343
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.5,1209,1514,a,2026-01-13T18:58:09.345343
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.5,126,500,a,2026-01-13T18:58:09.345343
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,422,779,a,2026-01-13T18:58:09.345343
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,268,426,a,2026-01-13T18:58:09.345343
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,851,1289,a,2026-01-13T18:58:09.345343
45,Sousa,Lino,da Cruz Sousa,Aston Villa,2,2,3.9,39,0.3,148,325,a,2026-01-13T18:58:09.345343
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.6,76,31.9,176796,77966,a,2026-01-13T18:58:09.345343
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,1.1,8717,5054,a,2026-01-13T18:58:09.345343
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.3,1368,3529,a,2026-01-13T18:58:09.345343
53,Malen,Donyell,Malen,Aston Villa,2,3,5.1,51,0.7,751,4277,a,2026-01-13T18:58:09.345343
54,McGinn,John,McGinn,Aston Villa,2,3,5.4,54,1.1,12841,6479,a,2026-01-13T18:58:09.345343
60,Broggio,Ben,Broggio,Aston Villa,2,3,4.4,44,0.3,186,586,a,2026-01-13T18:58:09.345343
62,Jimoh-Aloba,Jamaldeen,Jimoh-Aloba,Aston Villa,2,3,4.5,45,0.1,271,173,a,2026-01-13T18:58:09.345343
63,Young,Kadan,Young,Aston Villa,2,3,4.3,43,0.6,1601,2193,a,2026-01-13T18:58:09.345343
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.8,88,13.8,112718,57127,a,2026-01-13T18:58:09.345343
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,153,240,a,2026-01-13T18:58:09.345343
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,541,478,a,2026-01-13T18:58:09.345343
677,Guessand,Evann,Guessand,Aston Villa,2,3,6.2,62,0.0,31,79,a,2026-01-13T18:58:09.345343
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,752,1150,a,2026-01-13T18:58:09.345343
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,47,99,a,2026-01-13T18:58:09.345343
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,4279,2474,a,2026-01-13T18:58:09.345343
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,60,397,a,2026-01-13T18:58:09.345343
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,1603,477,a,2026-01-13T18:58:09.345343
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,31,35,a,2026-01-13T18:58:09.345343
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,48,49,a,2026-01-13T18:58:09.345343
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,46,34,a,2026-01-13T18:58:09.345343
781,Carroll,TJ,Carroll,Aston Villa,2,2,4.0,40,0.0,53,20,a,2026-01-13T18:58:09.345343
792,Alysson,Alysson Edward Franco,da Rocha dos Santos,Aston Villa,2,3,5.0,50,0.0,64,10,a,2026-01-13T18:58:09.345343
183,Weiss,Max,Weiß,Burnley,3,1,4.3,43,0.1,149,179,a,2026-01-13T18:58:09.345343
185,Hladký,Václav,Hladký,Burnley,3,1,3.9,39,0.2,252,271,a,2026-01-13T18:58:09.345343
187,Walker,Kyle,Walker,Burnley,3,2,4.4,44,1.1,1186,2093,a,2026-01-13T18:58:09.345343
190,Ekdal,Hjalmar,Ekdal,Burnley,3,2,3.9,39,0.9,923,2625,a,2026-01-13T18:58:09.345343
191,Estève,Maxime,Estève,Burnley,3,2,3.9,39,8.5,2965,19333,a,2026-01-13T18:58:09.345343
192,Hartman,Quilindschy,Hartman,Burnley,3,2,4.0,40,0.8,1169,3669,a,2026-01-13T18:58:09.345343
193,Humphreys,Bashir,Humphreys,Burnley,3,2,3.9,39,0.1,858,153,a,2026-01-13T18:58:09.345343
195,Lucas Pires,Lucas,Pires Silva,Burnley,3,2,3.8,38,0.2,1273,622,a,2026-01-13T18:58:09.345343
197,Sonne,Oliver,Sonne,Burnley,3,2,3.8,38,0.3,537,910,a,2026-01-13T18:58:09.345343
198,Tuanzebe,Axel,Tuanzebe,Burnley,3,2,3.9,39,1.0,95,1974,a,2026-01-13T18:58:09.345343
