player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,33.6,2502,4477,a,2026-01-17T18:16:12.192582
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,28,51,a,2026-01-17T18:16:12.192582
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,20,76,a,2026-01-17T18:16:12.192582
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,6.8,68,34.7,18814,843,a,2026-01-17T18:16:12.192582
6,Saliba,William,Saliba,Arsenal,1,2,6.0,60,12.0,2983,1233,a,2026-01-17T18:16:12.192582
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,28.0,7801,4182,a,2026-01-17T18:16:12.192582
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.5,140,178,a,2026-01-17T18:16:12.192582
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,371,113,a,2026-01-17T18:16:12.192582
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.5,54,77,a,2026-01-17T18:16:12.192582
15,Nichols,Josh,Nichols,Arsenal,1,2,3.8,38,0.2,8,14,a,2026-01-17T18:16:12.192582
16,Saka,Bukayo,Saka,Arsenal,1,3,10.2,102,19.4,2000,13744,a,2026-01-17T18:16:12.192582
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,2.5,762,1157,a,2026-01-17T18:16:12.192582
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.7,73,118,a,2026-01-17T18:16:12.192582
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,202,108,a,2026-01-17T18:16:12.192582
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.9,69,1.6,533,1656,a,2026-01-17T18:16:12.192582
21,Rice,Declan,Rice,Arsenal,1,3,7.3,73,29.4,18749,3448,a,2026-01-17T18:16:12.192582
22,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.6,56,1.6,146,1391,a,2026-01-17T18:16:12.192582
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,12,16,a,2026-01-17T18:16:12.192582
25,Nwaneri,Ethan,Nwaneri,Arsenal,1,3,5.0,50,0.1,25,14,a,2026-01-17T18:16:12.192582
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,2.2,577,515,a,2026-01-17T18:16:12.192582
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.3,84,36,a,2026-01-17T18:16:12.192582
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.2,303,225,a,2026-01-17T18:16:12.192582
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,8.8,191,3209,a,2026-01-17T18:16:12.192582
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.7,87,9.4,772,916,a,2026-01-17T18:16:12.192582
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.5,45,0.0,1,3,a,2026-01-17T18:16:12.192582
