player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.5,45992,13185,a,2026-03-09T01:18:45.661985
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,96,252,a,2026-03-09T01:18:45.661985
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,93,299,a,2026-03-09T01:18:45.661985
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,43.5,49747,7327,a,2026-03-09T01:18:45.661985
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,28.5,86352,9571,a,2026-03-09T01:18:45.661985
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,384,937,a,2026-03-09T01:18:45.661985
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,86,336,a,2026-03-09T01:18:45.661985
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,1025,686,a,2026-03-09T01:18:45.661985
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,8.1,31141,5110,a,2026-03-09T01:18:45.661985
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.0,645,7564,a,2026-03-09T01:18:45.661985
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,609,1955,a,2026-03-09T01:18:45.661985
21,Rice,Declan,Rice,Arsenal,1,3,7.4,74,30.0,38739,80360,a,2026-03-09T01:18:45.661985
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,78,91,a,2026-03-09T01:18:45.661985
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,4.4,5573,24167,a,2026-03-09T01:18:45.661985
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,526,1806,a,2026-03-09T01:18:45.661985
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.4,569,4128,a,2026-03-09T01:18:45.661985
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,8.1,9600,9851,a,2026-03-09T01:18:45.661985
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,372,138,a,2026-03-09T01:18:45.661985
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.1,18194,43720,a,2026-03-09T01:18:45.661985
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.5,4977,2113,a,2026-03-09T01:18:45.661985
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,12,22,a,2026-03-09T01:18:45.661985
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.8,9809,1404,a,2026-03-09T01:18:45.661985
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,31,42,a,2026-03-09T01:18:45.661985
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.4,4962,16891,a,2026-03-09T01:18:45.661985
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,67,220,a,2026-03-09T01:18:45.661985
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.5,1190,3517,a,2026-03-09T01:18:45.661985
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.0,7122,17332,a,2026-03-09T01:18:45.661985
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,913,1754,a,2026-03-09T01:18:45.661985
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,1083,1495,a,2026-03-09T01:18:45.661985
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,169,475,a,2026-03-09T01:18:45.661985
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,218,155,a,2026-03-09T01:18:45.661985
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,606,832,a,2026-03-09T01:18:45.661985
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,26.3,14856,194090,a,2026-03-09T01:18:45.661985
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,516,182,a,2026-03-09T01:18:45.661985
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.5,488,3017,a,2026-03-09T01:18:45.661985
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.0,114,61,a,2026-03-09T01:18:45.661985
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.7,1147,1356,a,2026-03-09T01:18:45.661985
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.5,85,7.9,4387,32930,a,2026-03-09T01:18:45.661985
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,268,385,a,2026-03-09T01:18:45.661985
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,1094,258,a,2026-03-09T01:18:45.661985
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,64,76,a,2026-03-09T01:18:45.661985
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,1014,870,a,2026-03-09T01:18:45.661985
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,82,160,a,2026-03-09T01:18:45.661985
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,178,341,a,2026-03-09T01:18:45.661985
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,39,35,a,2026-03-09T01:18:45.661985
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,19,25,a,2026-03-09T01:18:45.661985
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,23,40,a,2026-03-09T01:18:45.661985
781,Carroll,TJ,Carroll,Aston Villa,2,2,4.0,40,0.0,40,34,a,2026-03-09T01:18:45.661985
792,Alysson,Alysson Edward Franco,da Rocha dos Santos,Aston Villa,2,3,5.0,50,0.0,32,10,a,2026-03-09T01:18:45.661985
808,Abraham,Tammy,Abraham,Aston Villa,2,4,6.0,60,0.3,1038,5139,a,2026-03-09T01:18:45.661985
183,Weiss,Max,Weiß,Burnley,3,1,4.3,43,0.1,93,116,a,2026-03-09T01:18:45.661985
185,Hladký,Václav,Hladký,Burnley,3,1,3.9,39,0.2,64,100,a,2026-03-09T01:18:45.661985
187,Walker,Kyle,Walker,Burnley,3,2,4.4,44,1.1,765,904,a,2026-03-09T01:18:45.661985
190,Ekdal,Hjalmar,Ekdal,Burnley,3,2,3.8,38,0.8,277,927,a,2026-03-09T01:18:45.661985
191,Estève,Maxime,Estève,Burnley,3,2,3.9,39,7.8,3107,5462,a,2026-03-09T01:18:45.661985
192,Hartman,Quilindschy,Hartman,Burnley,3,2,4.0,40,0.6,258,1015,a,2026-03-09T01:18:45.661985
193,Humphreys,Bashir,Humphreys,Burnley,3,2,3.9,39,0.1,208,349,a,2026-03-09T01:18:45.661985
195,Lucas Pires,Lucas,Pires Silva,Burnley,3,2,3.8,38,0.3,245,474,a,2026-03-09T01:18:45.661985
199,Worrall,Joe,Worrall,Burnley,3,2,3.8,38,0.2,1631,291,a,2026-03-09T01:18:45.661985
200,Anthony,Jaidon,Anthony,Burnley,3,3,5.0,50,1.9,6015,2194,a,2026-03-09T01:18:45.661985
202,Bruun Larsen,Jacob,Bruun Larsen,Burnley,3,3,5.3,53,0.0,36,49,a,2026-03-09T01:18:45.661985
203,Boateng,Enock,Agyei,Burnley,3,3,4.7,47,0.0,71,71,a,2026-03-09T01:18:45.661985
207,Hannibal,Hannibal,Mejbri,Burnley,3,3,4.7,47,0.2,2664,549,a,2026-03-09T01:18:45.661985
209,Laurent,Josh,Laurent,Burnley,3,3,4.8,48,0.0,37,60,a,2026-03-09T01:18:45.661985
210,Tchaouna,Loum,Tchaouna,Burnley,3,3,4.9,49,0.0,14,25,a,2026-03-09T01:18:45.661985
217,Foster,Lyle,Foster,Burnley,3,4,4.9,49,0.8,828,989,a,2026-03-09T01:18:45.661985
218,Barnes,Ashley,Barnes,Burnley,3,4,4.2,42,1.4,2853,3098,a,2026-03-09T01:18:45.661985
470,Dúbravka,Martin,Dúbravka,Burnley,3,1,4.0,40,32.2,9444,14564,a,2026-03-09T01:18:45.661985
614,Ward-Prowse,James,Ward-Prowse,Burnley,3,3,5.6,56,0.2,181,196,a,2026-03-09T01:18:45.661985
676,Ugochukwu,Lesley,Ugochukwu,Burnley,3,3,5.0,50,0.1,144,308,a,2026-03-09T01:18:45.661985
722,Florentino,Florentino Ibrain,Morris Luís,Burnley,3,3,5.0,50,0.0,24,92,a,2026-03-09T01:18:45.661985
776,Pimlott,Oliver,Pimlott,Burnley,3,3,4.5,45,0.0,26,31,a,2026-03-09T01:18:45.661985
784,Brierley,George,Brierley,Burnley,3,3,4.5,45,0.0,14,17,a,2026-03-09T01:18:45.661985
820,McMahon-Brown,Kian,McMahon-Brown,Burnley,3,3,4.5,45,0.0,33,4,a,2026-03-09T01:18:45.661985
67,Petrović,Đorđe,Petrović,Bournemouth,4,1,4.5,45,5.0,23391,2574,a,2026-03-09T01:18:45.661985
69,McKenna,Callan,McKenna,Bournemouth,4,1,3.9,39,0.3,370,273,a,2026-03-09T01:18:45.661985
72,Senesi,Marcos,Senesi Barón,Bournemouth,4,2,5.0,50,17.4,118995,4470,a,2026-03-09T01:18:45.661985
73,Smith,Adam,Smith,Bournemouth,4,2,4.4,44,0.2,295,259,a,2026-03-09T01:18:45.661985
74,Truffert,Adrien,Truffert,Bournemouth,4,2,4.6,46,2.4,26562,1709,a,2026-03-09T01:18:45.661985
75,Akinmboni,Matai,Akinmboni,Bournemouth,4,2,3.8,38,0.2,274,72,a,2026-03-09T01:18:45.661985
76,Bevan,Owen,Bevan,Bournemouth,4,2,3.8,38,0.2,175,212,a,2026-03-09T01:18:45.661985
77,Hill,James,Hill,Bournemouth,4,2,4.2,42,7.4,50565,2736,a,2026-03-09T01:18:45.661985
84,Tavernier,Marcus,Tavernier,Bournemouth,4,3,5.3,53,1.7,14880,2211,a,2026-03-09T01:18:45.661985
85,Adams,Tyler,Adams,Bournemouth,4,3,4.9,49,0.3,654,182,a,2026-03-09T01:18:45.661985
86,Brooks,David,Brooks,Bournemouth,4,3,5.0,50,0.2,247,268,a,2026-03-09T01:18:45.661985
87,Christie,Ryan,Christie,Bournemouth,4,3,4.9,49,0.1,123,90,a,2026-03-09T01:18:45.661985
90,Scott,Alex,Scott,Bournemouth,4,3,5.1,51,1.3,2467,5034,a,2026-03-09T01:18:45.661985
97,Evanilson,Francisco Evanilson,de Lima Barbosa,Bournemouth,4,4,6.8,68,2.2,9067,7168,a,2026-03-09T01:18:45.661985
98,Enes Ünal,Enes,Ünal,Bournemouth,4,4,5.4,54,0.0,235,229,a,2026-03-09T01:18:45.661985
100,Kroupi.Jr,Junior,Kroupi,Bournemouth,4,4,4.7,47,6.8,10487,31817,a,2026-03-09T01:18:45.661985
685,Diakité,Bafodé,Diakité,Bournemouth,4,2,4.2,42,0.3,151,430,a,2026-03-09T01:18:45.661985
687,Rees-Dottin,Remy,Rees-Dottin,Bournemouth,4,3,4.3,43,0.2,756,532,a,2026-03-09T01:18:45.661985
697,Adli,Amine,Adli,Bournemouth,4,3,5.4,54,0.5,549,6024,a,2026-03-09T01:18:45.661985
713,A.Jimenez,Álex,Jiménez Sánchez,Bournemouth,4,2,4.5,45,0.3,2393,301,a,2026-03-09T01:18:45.661985
721,Milosavljević,Veljko,Milosavljevic,Bournemouth,4,2,4.4,44,0.0,46,36,a,2026-03-09T01:18:45.661985
756,DaCosta,Malcom,DaCosta,Bournemouth,4,3,4.5,45,0.0,44,35,a,2026-03-09T01:18:45.661985
782,Forster,Fraser,Forster,Bournemouth,4,1,4.0,40,0.0,124,75,a,2026-03-09T01:18:45.661985
799,Stevens,Charlie,Stevens,Bournemouth,4,3,4.5,45,0.0,50,21,a,2026-03-09T01:18:45.661985
801,Tóth.A,Alex,Tóth,Bournemouth,4,3,4.9,49,0.0,14,33,a,2026-03-09T01:18:45.661985
806,Mandas,Christos,Mandas,Bournemouth,4,1,4.0,40,0.0,35,20,a,2026-03-09T01:18:45.661985
807,Rayan,Rayan Vitor,Simplício Rocha,Bournemouth,4,3,5.6,56,2.6,6927,9064,a,2026-03-09T01:18:45.661985
83,O.Dango,Dango,Ouattara,Brentford,5,3,6.0,60,3.6,17865,5646,a,2026-03-09T01:18:45.661985
