player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.2,26792,26335,a,2026-03-03T01:20:08.781601
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,87,273,a,2026-03-03T01:20:08.781601
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,151,300,a,2026-03-03T01:20:08.781601
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,42.9,52271,15224,a,2026-03-03T01:20:08.781601
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.6,20630,11353,a,2026-03-03T01:20:08.781601
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.1,1228,10018,a,2026-03-03T01:20:08.781601
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,27.8,45660,42733,a,2026-03-03T01:20:08.781601
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,343,869,a,2026-03-03T01:20:08.781601
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,93,334,a,2026-03-03T01:20:08.781601
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,1346,785,a,2026-03-03T01:20:08.781601
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,7.8,27300,7906,a,2026-03-03T01:20:08.781601
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.1,2460,12070,a,2026-03-03T01:20:08.781601
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,705,2882,a,2026-03-03T01:20:08.781601
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.7,67,1.0,3096,6873,a,2026-03-03T01:20:08.781601
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,61,82,a,2026-03-03T01:20:08.781601
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,4.8,9531,38660,a,2026-03-03T01:20:08.781601
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,438,3322,a,2026-03-03T01:20:08.781601
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.4,574,6079,a,2026-03-03T01:20:08.781601
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,8.0,17888,7679,a,2026-03-03T01:20:08.781601
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,220,194,a,2026-03-03T01:20:08.781601
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.3,41911,35729,a,2026-03-03T01:20:08.781601
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,18,19,a,2026-03-03T01:20:08.781601
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.8,7034,2854,a,2026-03-03T01:20:08.781601
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,17,49,a,2026-03-03T01:20:08.781601
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.6,3905,26132,a,2026-03-03T01:20:08.781601
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,86,224,a,2026-03-03T01:20:08.781601
36,Cash,Matty,Cash,Aston Villa,2,2,4.9,49,10.5,6282,77083,a,2026-03-03T01:20:08.781601
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.5,1013,3650,a,2026-03-03T01:20:08.781601
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.1,6836,20165,a,2026-03-03T01:20:08.781601
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,829,2280,a,2026-03-03T01:20:08.781601
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,969,2336,a,2026-03-03T01:20:08.781601
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,231,527,a,2026-03-03T01:20:08.781601
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,210,177,a,2026-03-03T01:20:08.781601
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.6,736,1029,a,2026-03-03T01:20:08.781601
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.6,76,29.1,20370,326238,a,2026-03-03T01:20:08.781601
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,195,386,a,2026-03-03T01:20:08.781601
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.5,457,6165,a,2026-03-03T01:20:08.781601
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.0,105,69,a,2026-03-03T01:20:08.781601
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.7,1134,1954,a,2026-03-03T01:20:08.781601
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.6,86,8.4,4037,73195,a,2026-03-03T01:20:08.781601
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,384,1155,a,2026-03-03T01:20:08.781601
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,301,334,a,2026-03-03T01:20:08.781601
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,225,734,a,2026-03-03T01:20:08.781601
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,44,84,a,2026-03-03T01:20:08.781601
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,1691,849,a,2026-03-03T01:20:08.781601
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,68,196,a,2026-03-03T01:20:08.781601
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,125,447,a,2026-03-03T01:20:08.781601
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,24,33,a,2026-03-03T01:20:08.781601
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,28,25,a,2026-03-03T01:20:08.781601
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,19,30,a,2026-03-03T01:20:08.781601
781,Carroll,TJ,Carroll,Aston Villa,2,2,4.0,40,0.0,36,49,a,2026-03-03T01:20:08.781601
792,Alysson,Alysson Edward Franco,da Rocha dos Santos,Aston Villa,2,3,5.0,50,0.0,27,9,a,2026-03-03T01:20:08.781601
808,Abraham,Tammy,Abraham,Aston Villa,2,4,6.0,60,0.4,1395,8656,a,2026-03-03T01:20:08.781601
183,Weiss,Max,Weiß,Burnley,3,1,4.3,43,0.1,106,103,a,2026-03-03T01:20:08.781601
185,Hladký,Václav,Hladký,Burnley,3,1,3.9,39,0.2,77,135,a,2026-03-03T01:20:08.781601
