player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,41.9,68843,18649,a,2026-09-20T19:56:50.741098
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.9,49,0.1,54,112,a,2026-09-20T19:56:50.741098
3,Meslier,Illan,Meslier,Arsenal,1,1,4.9,49,0.0,20,45,a,2026-09-20T19:56:50.741098
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,22.9,9812,32662,a,2026-09-20T19:56:50.741098
5,J.Timber,Jurriën,Timber,Arsenal,1,2,6.5,65,0.3,5491,1623,a,2026-09-20T19:56:50.741098
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.4,54,0.6,410,2792,a,2026-09-20T19:56:50.741098
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.8,58,50.6,34815,29011,a,2026-09-20T19:56:50.741098
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.3,53,0.9,581,2972,a,2026-09-20T19:56:50.741098
11,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,1.7,507,4524,a,2026-09-20T19:56:50.741098
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,13.3,44620,21329,a,2026-09-20T19:56:50.741098
13,Rice,Declan,Rice,Arsenal,1,3,7.4,74,12.2,5104,23376,a,2026-09-20T19:56:50.741098
14,Eze,Eberechi,Eze,Arsenal,1,3,6.3,63,1.0,845,3275,a,2026-09-20T19:56:50.741098
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.8,68,19.9,36989,45656,a,2026-09-20T19:56:50.741098
16,Madueke,Noni,Madueke,Arsenal,1,3,6.2,62,0.2,359,754,a,2026-09-20T19:56:50.741098
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.8,58,0.4,285,1466,a,2026-09-20T19:56:50.741098
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,0.6,209,1828,a,2026-09-20T19:56:50.741098
