player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,37.7,9326,7017,a,2026-08-22T18:13:34.084601
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,5.0,50,0.1,59,272,a,2026-08-22T18:13:34.084601
3,Meslier,Illan,Meslier,Arsenal,1,1,5.0,50,0.0,20,91,a,2026-08-22T18:13:34.084601
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,29.6,6204,14542,a,2026-08-22T18:13:34.084601
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.5,55,0.7,2600,1091,a,2026-08-22T18:13:34.084601
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.5,55,40.0,59847,3837,a,2026-08-22T18:13:34.084601
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.5,55,1.8,872,9512,a,2026-08-22T18:13:34.084601
10,White,Benjamin,White,Arsenal,1,2,5.5,55,4.7,15626,1683,a,2026-08-22T18:13:34.084601
11,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.5,55,6.3,3801,5625,a,2026-08-22T18:13:34.084601
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,9.6,10231,2142,a,2026-08-22T18:13:34.084601
13,Rice,Declan,Rice,Arsenal,1,3,7.5,75,18.0,6604,21200,a,2026-08-22T18:13:34.084601
14,Eze,Eberechi,Eze,Arsenal,1,3,6.5,65,2.0,929,8613,a,2026-08-22T18:13:34.084601
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.5,65,8.7,38662,2899,a,2026-08-22T18:13:34.084601
16,Madueke,Noni,Madueke,Arsenal,1,3,6.5,65,0.3,198,1472,a,2026-08-22T18:13:34.084601
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,6.0,60,0.7,551,2804,a,2026-08-22T18:13:34.084601
18,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.5,65,0.2,230,1545,a,2026-08-22T18:13:34.084601
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.5,55,1.2,289,3281,a,2026-08-22T18:13:34.084601
20,Dowman,Max,Dowman,Arsenal,1,3,5.5,55,0.1,100,507,a,2026-08-22T18:13:34.084601
22,Nwaneri,Ethan,Nwaneri,Arsenal,1,3,5.5,55,0.0,11,72,a,2026-08-22T18:13:34.084601
23,Fábio Vieira,Fábio,Ferreira Vieira,Arsenal,1,3,5.5,55,0.0,22,48,a,2026-08-22T18:13:34.084601
24,Nelson,Reiss,Nelson,Arsenal,1,3,5.5,55,0.0,17,33,a,2026-08-22T18:13:34.084601
25,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,7.5,75,8.8,1128,41181,a,2026-08-22T18:13:34.084601
26,Havertz,Kai,Havertz,Arsenal,1,4,7.5,75,5.8,28457,2863,a,2026-08-22T18:13:34.084601
27,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.0,60,0.4,394,1581,a,2026-08-22T18:13:34.084601
31,Konsa,Ezri,Konsa Ngoyo,Arsenal,1,2,4.5,45,12.9,10066,40893,a,2026-08-22T18:13:34.084601
557,Tzolis,Christos,Tzolis,Arsenal,1,3,6.5,65,25.2,42283,3646,a,2026-08-22T18:13:34.084601
28,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.0,50,4.5,2329,2901,a,2026-08-22T18:13:34.084601
29,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.5,45,0.1,87,46,a,2026-08-22T18:13:34.084601
32,Cash,Matty,Cash,Aston Villa,2,2,4.5,45,9.0,14537,3208,a,2026-08-22T18:13:34.084601
33,Mings,Tyrone,Mings,Aston Villa,2,2,4.5,45,0.4,1363,215,a,2026-08-22T18:13:34.084601
34,Pau,Pau,Torres,Aston Villa,2,2,4.5,45,0.5,900,238,a,2026-08-22T18:13:34.084601
35,Bogarde,Lamare,Bogarde,Aston Villa,2,3,5.0,50,0.1,225,88,a,2026-08-22T18:13:34.084601
36,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.5,45,0.8,1022,329,a,2026-08-22T18:13:34.084601
