player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,38.2,76108,55751,a,2026-08-26T19:29:12.592396
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,5.0,50,0.1,247,1005,a,2026-08-26T19:29:12.592396
3,Meslier,Illan,Meslier,Arsenal,1,1,5.0,50,0.0,79,379,a,2026-08-26T19:29:12.592396
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,29.3,44425,86051,a,2026-08-26T19:29:12.592396
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.5,55,0.7,7328,6541,a,2026-08-26T19:29:12.592396
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.5,55,41.4,249135,28145,a,2026-08-26T19:29:12.592396
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.5,55,1.6,3041,31290,a,2026-08-26T19:29:12.592396
10,White,Benjamin,White,Arsenal,1,2,5.5,55,6.1,100344,15279,a,2026-08-26T19:29:12.592396
11,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.5,55,5.9,11983,29604,a,2026-08-26T19:29:12.592396
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,10.4,66211,21666,a,2026-08-26T19:29:12.592396
13,Rice,Declan,Rice,Arsenal,1,3,7.5,75,17.3,27714,110405,a,2026-08-26T19:29:12.592396
14,Eze,Eberechi,Eze,Arsenal,1,3,6.5,65,1.8,4310,32537,a,2026-08-26T19:29:12.592396
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.5,65,11.0,217025,23617,a,2026-08-26T19:29:12.592396
16,Madueke,Noni,Madueke,Arsenal,1,3,6.5,65,0.3,929,5850,a,2026-08-26T19:29:12.592396
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,6.0,60,0.6,1921,12068,a,2026-08-26T19:29:12.592396
18,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.4,64,0.2,955,5370,a,2026-08-26T19:29:12.592396
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.5,55,1.0,1206,15106,a,2026-08-26T19:29:12.592396
20,Dowman,Max,Dowman,Arsenal,1,3,5.5,55,0.1,321,1882,a,2026-08-26T19:29:12.592396
22,Nwaneri,Ethan,Nwaneri,Arsenal,1,3,5.5,55,0.0,54,252,a,2026-08-26T19:29:12.592396
23,Fábio Vieira,Fábio,Ferreira Vieira,Arsenal,1,3,5.5,55,0.0,58,164,a,2026-08-26T19:29:12.592396
24,Nelson,Reiss,Nelson,Arsenal,1,3,5.5,55,0.0,48,123,a,2026-08-26T19:29:12.592396
25,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,7.4,74,7.4,6831,166176,a,2026-08-26T19:29:12.592396
26,Havertz,Kai,Havertz,Arsenal,1,4,7.5,75,7.2,140352,24323,a,2026-08-26T19:29:12.592396
