player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.6,46353,9148,a,2026-04-01T01:48:54.887552
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,128,163,a,2026-04-01T01:48:54.887552
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,38,142,a,2026-04-01T01:48:54.887552
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.0,6759,1670,a,2026-04-01T01:48:54.887552
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,433,409,a,2026-04-01T01:48:54.887552
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,921,200,a,2026-04-01T01:48:54.887552
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,113,172,a,2026-04-01T01:48:54.887552
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,453,404,a,2026-04-01T01:48:54.887552
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,665,576,a,2026-04-01T01:48:54.887552
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,39,43,a,2026-04-01T01:48:54.887552
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,902,555,a,2026-04-01T01:48:54.887552
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,310,974,a,2026-04-01T01:48:54.887552
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,556,124,a,2026-04-01T01:48:54.887552
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,11.6,27808,8944,a,2026-04-01T01:48:54.887552
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.6,4347,1455,a,2026-04-01T01:48:54.887552
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,10,9,a,2026-04-01T01:48:54.887552
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,29,34,a,2026-04-01T01:48:54.887552
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,10037,6327,a,2026-04-01T01:48:54.887552
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,49,131,a,2026-04-01T01:48:54.887552
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.6,11577,8792,a,2026-04-01T01:48:54.887552
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,2278,1008,a,2026-04-01T01:48:54.887552
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.2,5792,5407,a,2026-04-01T01:48:54.887552
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,241,909,a,2026-04-01T01:48:54.887552
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,469,782,a,2026-04-01T01:48:54.887552
