player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.5,105562,20820,a,2026-05-01T02:10:34.454763
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,153,182,a,2026-05-01T02:10:34.454763
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,60,155,a,2026-05-01T02:10:34.454763
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,43.9,109639,13533,a,2026-05-01T02:10:34.454763
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,14.8,93625,15546,a,2026-05-01T02:10:34.454763
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,5.8,906,4391,a,2026-05-01T02:10:34.454763
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,251,381,a,2026-05-01T02:10:34.454763
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,3428,549,a,2026-05-01T02:10:34.454763
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,735,436,a,2026-05-01T02:10:34.454763
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,159,330,a,2026-05-01T02:10:34.454763
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,7.2,42774,10501,a,2026-05-01T02:10:34.454763
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.6,4832,1358,a,2026-05-01T02:10:34.454763
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.8,1749,1412,a,2026-05-01T02:10:34.454763
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,695,1070,a,2026-05-01T02:10:34.454763
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,1497,2064,a,2026-05-01T02:10:34.454763
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,24.4,67591,77537,a,2026-05-01T02:10:34.454763
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,28,48,a,2026-05-01T02:10:34.454763
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,3.1,9838,8838,a,2026-05-01T02:10:34.454763
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,395,788,a,2026-05-01T02:10:34.454763
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,8.2,44873,12468,a,2026-05-01T02:10:34.454763
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,713,543,a,2026-05-01T02:10:34.454763
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.1,26926,43290,a,2026-05-01T02:10:34.454763
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.8,6295,3876,a,2026-05-01T02:10:34.454763
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,19,13,a,2026-05-01T02:10:34.454763
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.9,22958,3321,a,2026-05-01T02:10:34.454763
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,19,35,a,2026-05-01T02:10:34.454763
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,9826,12899,a,2026-05-01T02:10:34.454763
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,120,237,a,2026-05-01T02:10:34.454763
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.3,9605,23773,a,2026-05-01T02:10:34.454763
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,1839,2643,a,2026-05-01T02:10:34.454763
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.7,3889,14601,a,2026-05-01T02:10:34.454763
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,301,1304,a,2026-05-01T02:10:34.454763
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.6,235,1019,a,2026-05-01T02:10:34.454763
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,227,367,a,2026-05-01T02:10:34.454763
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,98,162,a,2026-05-01T02:10:34.454763
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,448,542,a,2026-05-01T02:10:34.454763
