player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,34.1,42949,6702,a,2026-02-08T01:51:42.801019
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,73,162,a,2026-02-08T01:51:42.801019
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,39,197,a,2026-02-08T01:51:42.801019
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,41.2,40132,3140,a,2026-02-08T01:51:42.801019
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.4,35623,3127,a,2026-02-08T01:51:42.801019
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.2,8595,1427,a,2026-02-08T01:51:42.801019
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.4,64,29.6,47059,9027,a,2026-02-08T01:51:42.801019
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,251,567,a,2026-02-08T01:51:42.801019
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,425,1027,a,2026-02-08T01:51:42.801019
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,63,236,a,2026-02-08T01:51:42.801019
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,592,110,a,2026-02-08T01:51:42.801019
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.2,8768,2338,a,2026-02-08T01:51:42.801019
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,2491,502,a,2026-02-08T01:51:42.801019
21,Rice,Declan,Rice,Arsenal,1,3,7.5,75,33.8,58324,23797,a,2026-02-08T01:51:42.801019
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,60,46,a,2026-02-08T01:51:42.801019
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,3.0,47491,1222,a,2026-02-08T01:51:42.801019
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.6,9723,598,a,2026-02-08T01:51:42.801019
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.6,5817,2505,a,2026-02-08T01:51:42.801019
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.9,3040,5835,a,2026-02-08T01:51:42.801019
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,109,70,a,2026-02-08T01:51:42.801019
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.7,87,10.2,65781,2580,a,2026-02-08T01:51:42.801019
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,11,5,a,2026-02-08T01:51:42.801019
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.7,1581,1783,a,2026-02-08T01:51:42.801019
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,31,19,a,2026-02-08T01:51:42.801019
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.0,50,3.5,6171,2128,a,2026-02-08T01:51:42.801019
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,49,117,a,2026-02-08T01:51:42.801019
36,Cash,Matty,Cash,Aston Villa,2,2,4.9,49,11.8,10465,8665,a,2026-02-08T01:51:42.801019
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,965,778,a,2026-02-08T01:51:42.801019
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.6,3632,2685,a,2026-02-08T01:51:42.801019
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,668,381,a,2026-02-08T01:51:42.801019
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.6,298,106,a,2026-02-08T01:51:42.801019
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,258,246,a,2026-02-08T01:51:42.801019
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,363,227,a,2026-02-08T01:51:42.801019
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.6,76,29.9,22007,30323,a,2026-02-08T01:51:42.801019
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,141,48,a,2026-02-08T01:51:42.801019
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.6,1453,1411,a,2026-02-08T01:51:42.801019
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.0,64,13,a,2026-02-08T01:51:42.801019
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.6,1005,327,a,2026-02-08T01:51:42.801019
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.7,87,9.5,5399,19278,a,2026-02-08T01:51:42.801019
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,106,78,a,2026-02-08T01:51:42.801019
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,564,168,a,2026-02-08T01:51:42.801019
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,129,155,a,2026-02-08T01:51:42.801019
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,308,93,a,2026-02-08T01:51:42.801019
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,35,22,a,2026-02-08T01:51:42.801019
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,307,314,a,2026-02-08T01:51:42.801019
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,30,78,a,2026-02-08T01:51:42.801019
