player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.1,61,42.2,109857,37813,a,2026-09-24T02:22:04.528709
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.9,49,0.1,82,194,a,2026-09-24T02:22:04.528709
3,Meslier,Illan,Meslier,Arsenal,1,1,4.9,49,0.0,39,97,a,2026-09-24T02:22:04.528709
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,22.8,19151,56492,a,2026-09-24T02:22:04.528709
5,J.Timber,Jurriën,Timber,Arsenal,1,2,6.5,65,0.4,9952,3162,a,2026-09-24T02:22:04.528709
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.4,54,0.6,717,4376,a,2026-09-24T02:22:04.528709
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.8,58,50.6,62318,52575,a,2026-09-24T02:22:04.528709
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.2,52,0.9,1153,4976,a,2026-09-24T02:22:04.528709
11,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,1.6,956,7797,a,2026-09-24T02:22:04.528709
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,13.5,83297,38662,a,2026-09-24T02:22:04.528709
14,Eze,Eberechi,Eze,Arsenal,1,3,6.3,63,1.0,1747,5680,a,2026-09-24T02:22:04.528709
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.8,68,19.8,62009,75608,a,2026-09-24T02:22:04.528709
16,Madueke,Noni,Madueke,Arsenal,1,3,6.2,62,0.2,613,1335,a,2026-09-24T02:22:04.528709
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.8,58,0.4,552,2466,a,2026-09-24T02:22:04.528709
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,0.6,403,3162,a,2026-09-24T02:22:04.528709
20,Dowman,Max,Dowman,Arsenal,1,3,5.3,53,0.1,369,476,a,2026-09-24T02:22:04.528709
25,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,7.1,71,3.1,4737,13823,a,2026-09-24T02:22:04.528709
26,Havertz,Kai,Havertz,Arsenal,1,4,7.6,76,8.5,47727,39013,a,2026-09-24T02:22:04.528709
31,Konsa,Ezri,Konsa Ngoyo,Arsenal,1,2,4.6,46,19.4,77511,37126,a,2026-09-24T02:22:04.528709
452,Bruno G.,Bruno,Guimarães Rodriguez Moura,Arsenal,1,3,6.7,67,1.8,4328,6320,a,2026-09-24T02:22:04.528709
557,Tzolis,Christos,Tzolis,Arsenal,1,3,6.3,63,12.3,9698,126183,a,2026-09-24T02:22:04.528709
32,Cash,Matty,Cash,Aston Villa,2,2,4.4,44,4.9,2232,21732,a,2026-09-24T02:22:04.528709
33,Mings,Tyrone,Mings,Aston Villa,2,2,4.5,45,0.4,1380,1145,a,2026-09-24T02:22:04.528709
35,Bogarde,Lamare,Bogarde,Aston Villa,2,3,4.9,49,0.1,144,382,a,2026-09-24T02:22:04.528709
37,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.3,804,1060,a,2026-09-24T02:22:04.528709
38,A.García,Andrés,García,Aston Villa,2,2,4.0,40,1.5,1528,5097,a,2026-09-24T02:22:04.528709
41,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.9,59,1.0,10037,3308,a,2026-09-24T02:22:04.528709
45,McGinn,John,McGinn,Aston Villa,2,3,5.4,54,2.2,5623,7013,a,2026-09-24T02:22:04.528709
46,Barkley,Ross,Barkley,Aston Villa,2,3,5.0,50,0.3,459,1518,a,2026-09-24T02:22:04.528709
47,Kamara,Boubacar,Kamara,Aston Villa,2,3,5.0,50,0.3,1064,1318,a,2026-09-24T02:22:04.528709
50,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.5,45,0.6,526,2877,a,2026-09-24T02:22:04.528709
51,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,1.2,2685,8414,a,2026-09-24T02:22:04.528709
53,Manzambi,Johan,Manzambi,Aston Villa,2,3,5.9,59,0.4,24909,2313,a,2026-09-24T02:22:04.528709
54,Gomes,Joao,Gomes,Aston Villa,2,3,5.5,55,0.0,369,145,a,2026-09-24T02:22:04.528709
56,Abraham,Tammy,Abraham,Aston Villa,2,4,5.5,55,0.2,1324,1444,a,2026-09-24T02:22:04.528709
160,Garnacho,Alejandro,Garnacho Ferreyra,Aston Villa,2,3,5.8,58,0.3,412,2370,a,2026-09-24T02:22:04.528709
166,N.Jackson,Nicolas,Jackson,Aston Villa,2,4,6.5,65,1.4,28484,6274,a,2026-09-24T02:22:04.528709
596,Ruggeri,Matteo,Ruggeri,Aston Villa,2,2,4.5,45,0.1,425,275,a,2026-09-24T02:22:04.528709
597,Suzuki,Zion,Suzuki,Aston Villa,2,1,5.0,50,1.9,11672,5294,a,2026-09-24T02:22:04.528709
