player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,35.3,25145,27071,a,2026-02-19T01:20:54.812433
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,193,303,a,2026-02-19T01:20:54.812433
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,179,276,a,2026-02-19T01:20:54.812433
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,43.1,40670,20193,a,2026-02-19T01:20:54.812433
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,14.3,17006,26449,a,2026-02-19T01:20:54.812433
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.5,4174,9239,a,2026-02-19T01:20:54.812433
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.4,64,31.0,25820,54022,a,2026-02-19T01:20:54.812433
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,676,1271,a,2026-02-19T01:20:54.812433
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,791,1468,a,2026-02-19T01:20:54.812433
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,165,405,a,2026-02-19T01:20:54.812433
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,1964,570,a,2026-02-19T01:20:54.812433
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,7.7,5512,32649,a,2026-02-19T01:20:54.812433
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.5,6221,8583,a,2026-02-19T01:20:54.812433
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,1.1,1423,4025,a,2026-02-19T01:20:54.812433
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.8,68,1.3,2031,10493,a,2026-02-19T01:20:54.812433
21,Rice,Declan,Rice,Arsenal,1,3,7.6,76,35.1,31330,114508,a,2026-02-19T01:20:54.812433
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,129,155,a,2026-02-19T01:20:54.812433
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,5.9,21811,19873,a,2026-02-19T01:20:54.812433
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.7,3029,9251,a,2026-02-19T01:20:54.812433
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.7,2566,13493,a,2026-02-19T01:20:54.812433
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,471,176,a,2026-02-19T01:20:54.812433
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,13.1,16245,53414,a,2026-02-19T01:20:54.812433
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,41,33,a,2026-02-19T01:20:54.812433
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.6,3152,1847,a,2026-02-19T01:20:54.812433
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,48,59,a,2026-02-19T01:20:54.812433
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.0,50,4.1,49807,4186,a,2026-02-19T01:20:54.812433
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,3592,3333,a,2026-02-19T01:20:54.812433
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.7,24982,5028,a,2026-02-19T01:20:54.812433
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,4335,820,a,2026-02-19T01:20:54.812433
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.6,6729,470,a,2026-02-19T01:20:54.812433
