player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.6,71273,39878,a,2026-04-08T19:01:23.208925
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,227,242,a,2026-04-08T19:01:23.208925
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,63,214,a,2026-04-08T19:01:23.208925
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,42.9,89024,76486,a,2026-04-08T19:01:23.208925
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.3,44786,24497,a,2026-04-08T19:01:23.208925
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.0,14917,3173,a,2026-04-08T19:01:23.208925
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,657,582,a,2026-04-08T19:01:23.208925
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,2325,441,a,2026-04-08T19:01:23.208925
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,434,277,a,2026-04-08T19:01:23.208925
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,533,524,a,2026-04-08T19:01:23.208925
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.5,973,1395,a,2026-04-08T19:01:23.208925
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.9,1121,2892,a,2026-04-08T19:01:23.208925
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,2274,962,a,2026-04-08T19:01:23.208925
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,1001,3265,a,2026-04-08T19:01:23.208925
21,Rice,Declan,Rice,Arsenal,1,3,7.3,73,25.9,59251,88733,a,2026-04-08T19:01:23.208925
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,91,68,a,2026-04-08T19:01:23.208925
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.1,51,3.5,4070,18316,a,2026-04-08T19:01:23.208925
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,1729,926,a,2026-04-08T19:01:23.208925
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,495,1413,a,2026-04-08T19:01:23.208925
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,1272,241,a,2026-04-08T19:01:23.208925
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,11.7,45627,14683,a,2026-04-08T19:01:23.208925
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.6,8283,2282,a,2026-04-08T19:01:23.208925
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,14,15,a,2026-04-08T19:01:23.208925
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,45,40,a,2026-04-08T19:01:23.208925
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,15689,11497,a,2026-04-08T19:01:23.208925
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,84,207,a,2026-04-08T19:01:23.208925
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.6,17852,18217,a,2026-04-08T19:01:23.208925
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,3775,1731,a,2026-04-08T19:01:23.208925
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.1,8930,11247,a,2026-04-08T19:01:23.208925
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,362,1392,a,2026-04-08T19:01:23.208925
