player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.1,61,35.4,4888,1023,a,2026-05-09T18:43:24.671546
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,13,12,a,2026-05-09T18:43:24.671546
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,3,9,a,2026-05-09T18:43:24.671546
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,45.1,4351,624,a,2026-05-09T18:43:24.671546
6,Saliba,William,Saliba,Arsenal,1,2,6.2,62,15.7,5536,614,a,2026-05-09T18:43:24.671546
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,5.9,786,130,a,2026-05-09T18:43:24.671546
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,311,38,a,2026-05-09T18:43:24.671546
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,630,42,a,2026-05-09T18:43:24.671546
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,32,36,a,2026-05-09T18:43:24.671546
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,8,34,a,2026-05-09T18:43:24.671546
16,Saka,Bukayo,Saka,Arsenal,1,3,9.9,99,11.1,11858,206,a,2026-05-09T18:43:24.671546
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.6,148,49,a,2026-05-09T18:43:24.671546
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.8,71,86,a,2026-05-09T18:43:24.671546
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,40,59,a,2026-05-09T18:43:24.671546
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,460,82,a,2026-05-09T18:43:24.671546
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,24.0,6636,2477,a,2026-05-09T18:43:24.671546
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,6,3,a,2026-05-09T18:43:24.671546
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,2.9,284,530,a,2026-05-09T18:43:24.671546
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.6,146,91,a,2026-05-09T18:43:24.671546
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,27,46,a,2026-05-09T18:43:24.671546
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,8.8,2203,470,a,2026-05-09T18:43:24.671546
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,24,20,a,2026-05-09T18:43:24.671546
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.9,89,15.2,14231,478,a,2026-05-09T18:43:24.671546
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.8,269,310,a,2026-05-09T18:43:24.671546
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,0,1,a,2026-05-09T18:43:24.671546
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.9,258,300,a,2026-05-09T18:43:24.671546
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,3,3,a,2026-05-09T18:43:24.671546
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,299,1326,a,2026-05-09T18:43:24.671546
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,8,13,a,2026-05-09T18:43:24.671546
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.1,243,1615,a,2026-05-09T18:43:24.671546
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,41,228,a,2026-05-09T18:43:24.671546
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.5,98,1188,a,2026-05-09T18:43:24.671546
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,15,69,a,2026-05-09T18:43:24.671546
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.6,24,37,a,2026-05-09T18:43:24.671546
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,11,26,a,2026-05-09T18:43:24.671546
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,5,11,a,2026-05-09T18:43:24.671546
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,27,30,a,2026-05-09T18:43:24.671546
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,23.9,1533,9394,a,2026-05-09T18:43:24.671546
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,0.7,59,42,a,2026-05-09T18:43:24.671546
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,13,30,a,2026-05-09T18:43:24.671546
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.4,110,74,a,2026-05-09T18:43:24.671546
54,McGinn,John,McGinn,Aston Villa,2,3,5.3,53,0.7,205,144,a,2026-05-09T18:43:24.671546
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.1,3,21,a,2026-05-09T18:43:24.671546
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.8,88,14.6,1225,8361,a,2026-05-09T18:43:24.671546
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,8,7,a,2026-05-09T18:43:24.671546
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,22,23,a,2026-05-09T18:43:24.671546
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,7,13,a,2026-05-09T18:43:24.671546
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,10,20,a,2026-05-09T18:43:24.671546
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.3,43,0.1,102,28,a,2026-05-09T18:43:24.671546
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,11,40,a,2026-05-09T18:43:24.671546
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,5,8,a,2026-05-09T18:43:24.671546
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,12,11,a,2026-05-09T18:43:24.671546
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,1,0,a,2026-05-09T18:43:24.671546
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,0,0,a,2026-05-09T18:43:24.671546
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,1,1,a,2026-05-09T18:43:24.671546
