player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,37.5,70,54,a,2026-08-21T18:21:01.027452
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,5.0,50,0.1,3,1,a,2026-08-21T18:21:01.027452
3,Meslier,Illan,Meslier,Arsenal,1,1,5.0,50,0.0,0,1,a,2026-08-21T18:21:01.027452
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,29.7,62,57,a,2026-08-21T18:21:01.027452
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.5,55,0.6,39,7,a,2026-08-21T18:21:01.027452
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.5,55,39.7,499,65,a,2026-08-21T18:21:01.027452
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.5,55,1.9,26,82,a,2026-08-21T18:21:01.027452
10,White,Benjamin,White,Arsenal,1,2,5.5,55,4.5,68,28,a,2026-08-21T18:21:01.027452
11,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.5,55,6.4,78,44,a,2026-08-21T18:21:01.027452
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,9.2,43,28,a,2026-08-21T18:21:01.027452
13,Rice,Declan,Rice,Arsenal,1,3,7.5,75,18.0,81,50,a,2026-08-21T18:21:01.027452
14,Eze,Eberechi,Eze,Arsenal,1,3,6.5,65,2.1,22,31,a,2026-08-21T18:21:01.027452
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.5,65,8.0,105,28,a,2026-08-21T18:21:01.027452
16,Madueke,Noni,Madueke,Arsenal,1,3,6.5,65,0.3,4,12,a,2026-08-21T18:21:01.027452
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,6.0,60,0.7,7,15,a,2026-08-21T18:21:01.027452
18,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.5,65,0.2,6,13,a,2026-08-21T18:21:01.027452
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.5,55,1.2,5,17,a,2026-08-21T18:21:01.027452
20,Dowman,Max,Dowman,Arsenal,1,3,5.5,55,0.1,0,1,a,2026-08-21T18:21:01.027452
22,Nwaneri,Ethan,Nwaneri,Arsenal,1,3,5.5,55,0.0,0,0,a,2026-08-21T18:21:01.027452
23,Fábio Vieira,Fábio,Ferreira Vieira,Arsenal,1,3,5.5,55,0.0,0,0,a,2026-08-21T18:21:01.027452
24,Nelson,Reiss,Nelson,Arsenal,1,3,5.5,55,0.0,0,0,a,2026-08-21T18:21:01.027452
25,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,7.5,75,9.2,28,382,a,2026-08-21T18:21:01.027452
26,Havertz,Kai,Havertz,Arsenal,1,4,7.5,75,5.3,303,23,a,2026-08-21T18:21:01.027452
27,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.0,60,0.4,4,8,a,2026-08-21T18:21:01.027452
31,Konsa,Ezri,Konsa Ngoyo,Arsenal,1,2,4.5,45,13.5,237,322,a,2026-08-21T18:21:01.027452
557,Tzolis,Christos,Tzolis,Arsenal,1,3,6.5,65,25.2,224,24,a,2026-08-21T18:21:01.027452
