player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.1,61,35.0,22400,7612,a,2026-05-04T19:12:54.711133
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,61,99,a,2026-05-04T19:12:54.711133
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,15,74,a,2026-05-04T19:12:54.711133
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,44.6,21144,8698,a,2026-05-04T19:12:54.711133
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,15.3,20445,5185,a,2026-05-04T19:12:54.711133
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,5.9,3882,727,a,2026-05-04T19:12:54.711133
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,753,162,a,2026-05-04T19:12:54.711133
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,1516,248,a,2026-05-04T19:12:54.711133
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,416,185,a,2026-05-04T19:12:54.711133
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,76,153,a,2026-05-04T19:12:54.711133
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,7.8,43625,1707,a,2026-05-04T19:12:54.711133
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.8,264,953,a,2026-05-04T19:12:54.711133
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,174,589,a,2026-05-04T19:12:54.711133
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,1237,621,a,2026-05-04T19:12:54.711133
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,24.1,13305,28220,a,2026-05-04T19:12:54.711133
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,17,28,a,2026-05-04T19:12:54.711133
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,3.1,1839,5420,a,2026-05-04T19:12:54.711133
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,186,393,a,2026-05-04T19:12:54.711133
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,8.8,7154,4273,a,2026-05-04T19:12:54.711133
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,183,268,a,2026-05-04T19:12:54.711133
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,12.8,91764,6155,a,2026-05-04T19:12:54.711133
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.8,3227,1816,a,2026-05-04T19:12:54.711133
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,6,4,a,2026-05-04T19:12:54.711133
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,1.0,1591,3537,a,2026-05-04T19:12:54.711133
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,12,13,a,2026-05-04T19:12:54.711133
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.7,3802,3356,a,2026-05-04T19:12:54.711133
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,65,81,a,2026-05-04T19:12:54.711133
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.2,3940,5537,a,2026-05-04T19:12:54.711133
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,713,1257,a,2026-05-04T19:12:54.711133
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.6,1270,5000,a,2026-05-04T19:12:54.711133
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,150,380,a,2026-05-04T19:12:54.711133
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.6,175,278,a,2026-05-04T19:12:54.711133
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,87,126,a,2026-05-04T19:12:54.711133
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,45,72,a,2026-05-04T19:12:54.711133
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,234,194,a,2026-05-04T19:12:54.711133
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,24.8,10860,43121,a,2026-05-04T19:12:54.711133
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,0.7,425,256,a,2026-05-04T19:12:54.711133
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,81,65,a,2026-05-04T19:12:54.711133
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.4,358,373,a,2026-05-04T19:12:54.711133
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.1,86,191,a,2026-05-04T19:12:54.711133
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.8,88,15.3,16370,46761,a,2026-05-04T19:12:54.711133
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,48,34,a,2026-05-04T19:12:54.711133
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,94,98,a,2026-05-04T19:12:54.711133
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,35,109,a,2026-05-04T19:12:54.711133
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,54,132,a,2026-05-04T19:12:54.711133
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.3,43,0.1,603,133,a,2026-05-04T19:12:54.711133
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,48,217,a,2026-05-04T19:12:54.711133
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,24,36,a,2026-05-04T19:12:54.711133
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,57,62,a,2026-05-04T19:12:54.711133
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,12,5,a,2026-05-04T19:12:54.711133
