player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,33.7,37012,45978,a,2026-01-11T04:18:56.176346
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,161,485,a,2026-01-11T04:18:56.176346
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.3,510,746,a,2026-01-11T04:18:56.176346
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,6.7,67,31.4,308639,3752,a,2026-01-11T04:18:56.176346
6,Saliba,William,Saliba,Arsenal,1,2,5.9,59,11.8,33339,14999,a,2026-01-11T04:18:56.176346
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,27.4,75910,49650,a,2026-01-11T04:18:56.176346
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.5,874,2301,a,2026-01-11T04:18:56.176346
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,456,1955,a,2026-01-11T04:18:56.176346
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.5,304,1003,a,2026-01-11T04:18:56.176346
15,Nichols,Josh,Nichols,Arsenal,1,2,3.8,38,0.2,60,266,a,2026-01-11T04:18:56.176346
16,Saka,Bukayo,Saka,Arsenal,1,3,10.2,102,20.2,30680,64006,a,2026-01-11T04:18:56.176346
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,2.5,11555,7759,a,2026-01-11T04:18:56.176346
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.7,708,1544,a,2026-01-11T04:18:56.176346
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.8,971,1473,a,2026-01-11T04:18:56.176346
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.9,69,1.8,7835,15988,a,2026-01-11T04:18:56.176346
