player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,34.6,40101,8115,a,2026-03-27T18:42:27.816004
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,97,130,a,2026-03-27T18:42:27.816004
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,29,121,a,2026-03-27T18:42:27.816004
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.0,4935,1401,a,2026-03-27T18:42:27.816004
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,307,329,a,2026-03-27T18:42:27.816004
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,597,162,a,2026-03-27T18:42:27.816004
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,49,142,a,2026-03-27T18:42:27.816004
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,431,355,a,2026-03-27T18:42:27.816004
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,8.0,16208,5440,a,2026-03-27T18:42:27.816004
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.9,403,1210,a,2026-03-27T18:42:27.816004
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,394,489,a,2026-03-27T18:42:27.816004
21,Rice,Declan,Rice,Arsenal,1,3,7.3,73,26.2,38161,26372,a,2026-03-27T18:42:27.816004
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,26,35,a,2026-03-27T18:42:27.816004
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.1,51,3.6,2016,8371,a,2026-03-27T18:42:27.816004
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,671,468,a,2026-03-27T18:42:27.816004
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,229,836,a,2026-03-27T18:42:27.816004
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,360,97,a,2026-03-27T18:42:27.816004
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,11.5,24680,7841,a,2026-03-27T18:42:27.816004
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.6,3618,1265,a,2026-03-27T18:42:27.816004
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,9,9,a,2026-03-27T18:42:27.816004
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.9,4649,1191,a,2026-03-27T18:42:27.816004
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,19,26,a,2026-03-27T18:42:27.816004
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.8,8807,5507,a,2026-03-27T18:42:27.816004
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,41,111,a,2026-03-27T18:42:27.816004
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.6,10074,7844,a,2026-03-27T18:42:27.816004
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,1930,871,a,2026-03-27T18:42:27.816004
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,8.2,5085,4771,a,2026-03-27T18:42:27.816004
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,208,813,a,2026-03-27T18:42:27.816004
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.7,402,682,a,2026-03-27T18:42:27.816004
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,252,178,a,2026-03-27T18:42:27.816004
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,103,72,a,2026-03-27T18:42:27.816004
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,265,356,a,2026-03-27T18:42:27.816004
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,24.3,16514,51650,a,2026-03-27T18:42:27.816004
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,0.6,189,172,a,2026-03-27T18:42:27.816004
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,150,148,a,2026-03-27T18:42:27.816004
