player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,5.9,59,33.4,27405,53219,a,2026-01-23T18:19:27.641975
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,243,390,a,2026-01-23T18:19:27.641975
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,153,555,a,2026-01-23T18:19:27.641975
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,6.9,69,36.0,189017,12803,a,2026-01-23T18:19:27.641975
6,Saliba,William,Saliba,Arsenal,1,2,6.0,60,12.2,32150,13694,a,2026-01-23T18:19:27.641975
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.3,63,28.1,72921,54522,a,2026-01-23T18:19:27.641975
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.5,819,2328,a,2026-01-23T18:19:27.641975
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,3989,1581,a,2026-01-23T18:19:27.641975
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,415,802,a,2026-01-23T18:19:27.641975
15,Nichols,Josh,Nichols,Arsenal,1,2,3.8,38,0.2,83,192,a,2026-01-23T18:19:27.641975
16,Saka,Bukayo,Saka,Arsenal,1,3,10.1,101,18.1,16250,183255,a,2026-01-23T18:19:27.641975
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,2.4,5785,18569,a,2026-01-23T18:19:27.641975
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.6,574,1320,a,2026-01-23T18:19:27.641975
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,1817,1586,a,2026-01-23T18:19:27.641975
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.9,69,1.5,6114,20367,a,2026-01-23T18:19:27.641975
21,Rice,Declan,Rice,Arsenal,1,3,7.4,74,30.5,189989,41184,a,2026-01-23T18:19:27.641975
22,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.6,56,1.5,1633,13688,a,2026-01-23T18:19:27.641975
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,122,145,a,2026-01-23T18:19:27.641975
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.2,52,2.2,7115,6230,a,2026-01-23T18:19:27.641975
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.3,677,562,a,2026-01-23T18:19:27.641975
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,10504,2729,a,2026-01-23T18:19:27.641975
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,8.5,1889,32826,a,2026-01-23T18:19:27.641975
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,210,113,a,2026-01-23T18:19:27.641975
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.7,87,9.3,6638,13585,a,2026-01-23T18:19:27.641975
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,25,15,a,2026-01-23T18:19:27.641975
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,42,48,a,2026-01-23T18:19:27.641975
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,258,565,a,2026-01-23T18:19:27.641975
36,Cash,Matty,Cash,Aston Villa,2,2,4.8,48,11.1,29770,41447,a,2026-01-23T18:19:27.641975
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,2004,4999,a,2026-01-23T18:19:27.641975
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.4,6392,14849,a,2026-01-23T18:19:27.641975
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.5,1061,1256,a,2026-01-23T18:19:27.641975
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.5,448,277,a,2026-01-23T18:19:27.641975
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,457,467,a,2026-01-23T18:19:27.641975
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,246,304,a,2026-01-23T18:19:27.641975
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,782,1009,a,2026-01-23T18:19:27.641975
45,Sousa,Lino,da Cruz Sousa,Aston Villa,2,2,3.8,38,0.3,788,356,a,2026-01-23T18:19:27.641975
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.7,77,31.5,58388,177250,a,2026-01-23T18:19:27.641975
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,1.1,4209,5724,a,2026-01-23T18:19:27.641975
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,15,23,a,2026-01-23T18:19:27.641975
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.3,1848,2265,a,2026-01-23T18:19:27.641975
59,Onana,Amadou,Onana,Aston Villa,2,3,4.8,48,0.6,516,1933,a,2026-01-23T18:19:27.641975
60,Broggio,Ben,Broggio,Aston Villa,2,3,4.4,44,0.3,162,359,a,2026-01-23T18:19:27.641975
62,Jimoh-Aloba,Jamaldeen,Jimoh-Aloba,Aston Villa,2,3,4.5,45,0.1,228,129,a,2026-01-23T18:19:27.641975
63,Young,Kadan,Young,Aston Villa,2,3,4.3,43,0.6,1628,1557,a,2026-01-23T18:19:27.641975
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.8,88,13.2,30197,93874,a,2026-01-23T18:19:27.641975
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,255,187,a,2026-01-23T18:19:27.641975
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,645,512,a,2026-01-23T18:19:27.641975
677,Guessand,Evann,Guessand,Aston Villa,2,3,6.2,62,0.0,140,45,a,2026-01-23T18:19:27.641975
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,288,715,a,2026-01-23T18:19:27.641975
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.4,44,0.1,45,90,a,2026-01-23T18:19:27.641975
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,811,1519,a,2026-01-23T18:19:27.641975
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,82,268,a,2026-01-23T18:19:27.641975
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,657,872,a,2026-01-23T18:19:27.641975
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,50,16,a,2026-01-23T18:19:27.641975
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,38,38,a,2026-01-23T18:19:27.641975
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,17,36,a,2026-01-23T18:19:27.641975
