player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.1,61,35.1,41215,13216,a,2026-05-06T02:01:02.763542
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,98,146,a,2026-05-06T02:01:02.763542
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,29,132,a,2026-05-06T02:01:02.763542
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,44.7,37370,14480,a,2026-05-06T02:01:02.763542
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,15.4,35548,9008,a,2026-05-06T02:01:02.763542
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,5.9,6800,1178,a,2026-05-06T02:01:02.763542
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,1527,275,a,2026-05-06T02:01:02.763542
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.6,2710,429,a,2026-05-06T02:01:02.763542
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,706,357,a,2026-05-06T02:01:02.763542
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,123,287,a,2026-05-06T02:01:02.763542
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,8.2,91949,2668,a,2026-05-06T02:01:02.763542
17,Ødegaard,Martin,Ødegaard,Arsenal,1,3,7.8,78,1.6,396,3175,a,2026-05-06T02:01:02.763542
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,0.8,439,1599,a,2026-05-06T02:01:02.763542
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,308,1020,a,2026-05-06T02:01:02.763542
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,2470,1013,a,2026-05-06T02:01:02.763542
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,24.1,26985,48364,a,2026-05-06T02:01:02.763542
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,29,42,a,2026-05-06T02:01:02.763542
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,3.0,2869,9768,a,2026-05-06T02:01:02.763542
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.6,424,6802,a,2026-05-06T02:01:02.763542
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,275,625,a,2026-05-06T02:01:02.763542
266,Eze,Eberechi,Eze,Arsenal,1,3,7.3,73,8.8,12664,7725,a,2026-05-06T02:01:02.763542
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,279,423,a,2026-05-06T02:01:02.763542
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.9,89,13.3,161038,8820,a,2026-05-06T02:01:02.763542
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.8,5291,3268,a,2026-05-06T02:01:02.763542
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,8,8,a,2026-05-06T02:01:02.763542
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,1.0,2165,6227,a,2026-05-06T02:01:02.763542
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,22,20,a,2026-05-06T02:01:02.763542
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.1,51,4.7,6714,5872,a,2026-05-06T02:01:02.763542
33,M.Bizot,Marco,Bizot,Aston Villa,2,1,4.2,42,0.4,106,143,a,2026-05-06T02:01:02.763542
36,Cash,Matty,Cash,Aston Villa,2,2,4.7,47,8.2,7118,9445,a,2026-05-06T02:01:02.763542
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,1056,2349,a,2026-05-06T02:01:02.763542
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.6,1859,9780,a,2026-05-06T02:01:02.763542
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,260,661,a,2026-05-06T02:01:02.763542
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.6,317,470,a,2026-05-06T02:01:02.763542
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,137,247,a,2026-05-06T02:01:02.763542
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,84,111,a,2026-05-06T02:01:02.763542
44,Bogarde,Lamare,Bogarde,Aston Villa,2,2,4.0,40,0.5,394,351,a,2026-05-06T02:01:02.763542
47,Rogers,Morgan,Rogers,Aston Villa,2,3,7.5,75,24.5,19136,83707,a,2026-05-06T02:01:02.763542
48,Tielemans,Youri,Tielemans,Aston Villa,2,3,5.9,59,0.7,736,487,a,2026-05-06T02:01:02.763542
49,Bailey,Leon,Bailey,Aston Villa,2,3,5.5,55,0.1,130,130,a,2026-05-06T02:01:02.763542
50,Buendía,Emiliano,Buendía Stati,Aston Villa,2,3,5.3,53,0.4,912,644,a,2026-05-06T02:01:02.763542
55,Barkley,Ross,Barkley,Aston Villa,2,3,4.8,48,0.1,170,349,a,2026-05-06T02:01:02.763542
64,Watkins,Ollie,Watkins,Aston Villa,2,4,8.8,88,15.0,24585,86457,a,2026-05-06T02:01:02.763542
389,Elliott,Harvey,Elliott,Aston Villa,2,3,5.1,51,0.2,80,55,a,2026-05-06T02:01:02.763542
456,Sancho,Jadon,Sancho,Aston Villa,2,3,5.8,58,0.2,183,174,a,2026-05-06T02:01:02.763542
688,Wright,James,Wright,Aston Villa,2,1,3.9,39,0.6,63,193,a,2026-05-06T02:01:02.763542
699,Douglas Luiz,Douglas Luiz,Soares de Paulo,Aston Villa,2,3,4.9,49,0.1,75,249,a,2026-05-06T02:01:02.763542
702,Burrowes,Bradley,Burrowes,Aston Villa,2,3,4.3,43,0.1,1032,251,a,2026-05-06T02:01:02.763542
703,Proctor,Sam,Proctor,Aston Villa,2,1,3.9,39,0.6,82,386,a,2026-05-06T02:01:02.763542
710,Patterson,Travis,Patterson,Aston Villa,2,2,3.9,39,0.2,36,63,a,2026-05-06T02:01:02.763542
719,Lindelöf,Victor,Lindelöf,Aston Villa,2,2,4.5,45,0.1,93,119,a,2026-05-06T02:01:02.763542
754,George Hemmings,George,Hemmings,Aston Villa,2,3,4.5,45,0.0,19,10,a,2026-05-06T02:01:02.763542
757,Hollingshead,Ronnie,Hollingshead,Aston Villa,2,1,4.0,40,0.0,16,16,a,2026-05-06T02:01:02.763542
768,Leon Routh,Leon,Routh,Aston Villa,2,2,4.0,40,0.0,5,9,a,2026-05-06T02:01:02.763542
781,Carroll,TJ,Carroll,Aston Villa,2,2,4.0,40,0.0,20,15,a,2026-05-06T02:01:02.763542
