player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.1,61,42.1,95084,28419,a,2026-09-21T21:22:12.350686
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.9,49,0.1,71,157,a,2026-09-21T21:22:12.350686
3,Meslier,Illan,Meslier,Arsenal,1,1,4.9,49,0.0,34,71,a,2026-09-21T21:22:12.350686
4,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,8.0,80,22.8,14962,46679,a,2026-09-21T21:22:12.350686
5,J.Timber,Jurriën,Timber,Arsenal,1,2,6.5,65,0.4,7967,2417,a,2026-09-21T21:22:12.350686
7,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,3,5.4,54,0.6,571,3749,a,2026-09-21T21:22:12.350686
8,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.8,58,50.6,50112,42744,a,2026-09-21T21:22:12.350686
9,Hincapie,Piero,Hincapié,Arsenal,1,2,5.2,52,0.9,894,4172,a,2026-09-21T21:22:12.350686
11,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,1.7,754,6506,a,2026-09-21T21:22:12.350686
12,Saka,Bukayo,Saka,Arsenal,1,3,9.5,95,13.4,65876,31242,a,2026-09-21T21:22:12.350686
14,Eze,Eberechi,Eze,Arsenal,1,3,6.3,63,1.0,1308,4646,a,2026-09-21T21:22:12.350686
15,Ødegaard,Martin,Ødegaard,Arsenal,1,3,6.8,68,19.8,50793,63439,a,2026-09-21T21:22:12.350686
16,Madueke,Noni,Madueke,Arsenal,1,3,6.2,62,0.2,488,1108,a,2026-09-21T21:22:12.350686
17,Merino,Mikel,Merino Zazón,Arsenal,1,3,5.8,58,0.4,431,2048,a,2026-09-21T21:22:12.350686
19,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,0.6,314,2582,a,2026-09-21T21:22:12.350686
20,Dowman,Max,Dowman,Arsenal,1,3,5.3,53,0.1,306,391,a,2026-09-21T21:22:12.350686
25,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,7.1,71,3.1,3714,11337,a,2026-09-21T21:22:12.350686
26,Havertz,Kai,Havertz,Arsenal,1,4,7.6,76,8.5,40284,32178,a,2026-09-21T21:22:12.350686
