player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,35.3,24032,22361,a,2026-02-18T18:38:24.406059
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.1,41,0.4,184,287,a,2026-02-18T18:38:24.406059
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,165,255,a,2026-02-18T18:38:24.406059
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.1,71,43.1,37869,17500,a,2026-02-18T18:38:24.406059
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,14.3,16245,22201,a,2026-02-18T18:38:24.406059
7,Calafiori,Riccardo,Calafiori,Arsenal,1,2,5.6,56,6.5,4033,6936,a,2026-02-18T18:38:24.406059
8,J.Timber,Jurriën,Timber,Arsenal,1,2,6.4,64,31.0,24278,43472,a,2026-02-18T18:38:24.406059
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.1,51,1.4,656,1195,a,2026-02-18T18:38:24.406059
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,766,1307,a,2026-02-18T18:38:24.406059
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.8,38,0.4,156,382,a,2026-02-18T18:38:24.406059
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.2,1876,539,a,2026-02-18T18:38:24.406059
16,Saka,Bukayo,Saka,Arsenal,1,3,9.8,98,7.7,3137,31837,a,2026-02-18T18:38:24.406059
18,Madueke,Noni,Madueke,Arsenal,1,3,6.8,68,1.5,5669,7111,a,2026-02-18T18:38:24.406059
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,1.1,1359,3336,a,2026-02-18T18:38:24.406059
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.8,68,1.3,1904,9076,a,2026-02-18T18:38:24.406059
21,Rice,Declan,Rice,Arsenal,1,3,7.6,76,35.2,27726,105126,a,2026-02-18T18:38:24.406059
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,125,145,a,2026-02-18T18:38:24.406059
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.3,53,5.9,20951,15645,a,2026-02-18T18:38:24.406059
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.7,2885,7558,a,2026-02-18T18:38:24.406059
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.7,2421,12355,a,2026-02-18T18:38:24.406059
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.1,452,167,a,2026-02-18T18:38:24.406059
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,13.2,15392,36057,a,2026-02-18T18:38:24.406059
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,41,31,a,2026-02-18T18:38:24.406059
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.6,2183,1739,a,2026-02-18T18:38:24.406059
759,Salmon,Marli,Salmon,Arsenal,1,2,4.0,40,0.0,47,58,a,2026-02-18T18:38:24.406059
32,Martinez,Emiliano,Martínez Romero,Aston Villa,2,1,5.0,50,4.0,45007,3934,a,2026-02-18T18:38:24.406059
37,Digne,Lucas,Digne,Aston Villa,2,2,4.5,45,1.6,3302,3136,a,2026-02-18T18:38:24.406059
38,Konsa,Ezri,Konsa Ngoyo,Aston Villa,2,2,4.4,44,7.7,22264,4679,a,2026-02-18T18:38:24.406059
39,Maatsen,Ian,Maatsen,Aston Villa,2,2,4.2,42,0.6,3916,763,a,2026-02-18T18:38:24.406059
40,Mings,Tyrone,Mings,Aston Villa,2,2,4.3,43,0.6,6160,429,a,2026-02-18T18:38:24.406059
41,Pau,Pau,Torres,Aston Villa,2,2,4.3,43,0.3,507,684,a,2026-02-18T18:38:24.406059
42,A.García,Andrés,García,Aston Villa,2,2,3.9,39,0.2,24,300,a,2026-02-18T18:38:24.406059
