player_id,web_name,first_name,second_name,team,team_id,position,price,now_cost,ownership,transfers_in_event,transfers_out_event,status,snapshot_time
1,Raya,David,Raya Martín,Arsenal,1,1,6.0,60,32.3,23053,112524,a,2026-04-18T01:27:25.086783
2,Arrizabalaga,Kepa,Arrizabalaga Revuelta,Arsenal,1,1,4.0,40,0.4,179,259,a,2026-04-18T01:27:25.086783
4,Setford,Tommy,Setford,Arsenal,1,1,3.9,39,0.2,58,218,a,2026-04-18T01:27:25.086783
5,Gabriel,Gabriel,dos Santos Magalhães,Arsenal,1,2,7.2,72,40.3,47855,151304,a,2026-04-18T01:27:25.086783
6,Saliba,William,Saliba,Arsenal,1,2,6.1,61,13.4,23865,51336,a,2026-04-18T01:27:25.086783
10,Lewis-Skelly,Myles,Lewis-Skelly,Arsenal,1,2,5.0,50,1.4,460,593,a,2026-04-18T01:27:25.086783
11,White,Benjamin,White,Arsenal,1,2,5.1,51,0.5,1053,1510,a,2026-04-18T01:27:25.086783
13,Clarke,Brayden,Clarke,Arsenal,1,2,3.7,37,0.4,1218,511,a,2026-04-18T01:27:25.086783
15,Nichols,Josh,Nichols,Arsenal,1,2,3.7,37,0.3,270,580,a,2026-04-18T01:27:25.086783
19,Martinelli,Gabriel,Martinelli Silva,Arsenal,1,3,6.8,68,0.9,768,2436,a,2026-04-18T01:27:25.086783
20,Trossard,Leandro,Trossard,Arsenal,1,3,6.5,65,0.8,942,4514,a,2026-04-18T01:27:25.086783
21,Rice,Declan,Rice,Arsenal,1,3,7.2,72,23.6,27032,198412,a,2026-04-18T01:27:25.086783
24,Nørgaard,Christian,Nørgaard,Arsenal,1,3,5.1,51,0.1,41,67,a,2026-04-18T01:27:25.086783
26,Zubimendi,Martín,Zubimendi Ibáñez,Arsenal,1,3,5.0,50,3.1,2762,37903,a,2026-04-18T01:27:25.086783
30,Havertz,Kai,Havertz,Arsenal,1,4,7.3,73,0.5,1022,2820,a,2026-04-18T01:27:25.086783
31,G.Jesus,Gabriel,Fernando de Jesus,Arsenal,1,4,6.4,64,0.3,293,1423,a,2026-04-18T01:27:25.086783
266,Eze,Eberechi,Eze,Arsenal,1,3,7.2,72,7.7,4279,13323,a,2026-04-18T01:27:25.086783
662,Mosquera,Cristhian,Mosquera,Arsenal,1,2,5.3,53,0.2,459,447,a,2026-04-18T01:27:25.086783
666,Gyökeres,Viktor,Gyökeres,Arsenal,1,4,8.8,88,11.5,31155,58605,a,2026-04-18T01:27:25.086783
700,Dowman,Max,Dowman,Arsenal,1,3,4.2,42,0.7,9559,4807,a,2026-04-18T01:27:25.086783
711,Harriman-Annous,Andre,Harriman-Annous,Arsenal,1,3,4.4,44,0.0,10,28,a,2026-04-18T01:27:25.086783
725,Hincapie,Piero,Hincapié,Arsenal,1,2,5.1,51,0.7,1205,8016,a,2026-04-18T01:27:25.086783
